time_ms,chat_message,label
5461566,지금이니,6
5462750,ㄱㄱ,6
5464166,오,6
5464350,어후,6
5464566,다시 가네,6
5464766,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
5465566,드라군이야 뭐야 ㅋㅋ,0
5468766,맞다이 ㄱㄱ,6
5468766,언제나가 ㅋㅋㅋ,6
5473766,갔나?,6
5479366,오빠차뽑았다,6
5480366,소리내서 인식 되고 유인 되는지 봐야하는거아녀?,6
5481950,패턴이 똑같네,6
5482566,혼자 심심하겟다,6
5483983,같은패턴,6
5484366,오 ㅋㅋ,6
5485583,와,1
5486766,이래가지고 플탐 재 시간에 끝나겠나,6
5487183,와 눈 ㅅㅂㅋㅋㅋㅋ,1
5487566,다라이 ㅅㅂ,1
5488766,형님 이 소리 감자탕 끓는 소리 같습니다,6
5489966,헐,1
5492150,ㅋㅋㅋㅋㅋㅋㅋ,0
5492766,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5493966,불켜잇,6
5493966,생긴거 개빡이네 ㅋㅋㅋ,5
5494166,ㄲㄲㅁ,6
5494783,비상,6
5495566,ㅋㅋㅋㅋㅋㅋㅋㄱㅋㄱㄱ,0
5496366,온다온다,6
5496766,감자탕 안땡기시나요,6
5497783,어어,6
5498166,과감하다,6
5498383,어어,6
5498766,ㅋㅋㅋㅋㅋ,0
5498766,ㄲㄲㅁ,6
5498766,온다,6
5500966,열어,6
5503183,갔다,6
5503966,온다,6
5504566,ㅈ됫다,5
5504783,시발 존나무섭네 ㅋㅋㅋㅋㅋㅋㅋ,5
5505566,잘가라,6
5505783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5505783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5505983,어,6
5506383,ㅈㅈ,6
5506983,ㅎㅇ,6
5507166,온다,6
5507383,어어ㅓㅓ,6
5507383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5507583,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5508183,어?,1
5508183,ㄷㄷㄷ,1
5508766,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5508983,와 ㅅㅂ,1
5509183,ㄷㄷ,1
5509366,ㅋㅋㅋㅋㅋㅋㅋ,6
5509966,어우,1
5510183,?,6
5510366,어어?,1
5510583,아니 도망안가고 뭐해?,6
5510583,ㄲㄲㅁ,6
5510783,ㅋㅋㅋㅋ,0
5510783,어?,6
5510783,버그 ㄷㄷ,1
5510966,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5510966,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5510966,ㅋㅋㅋㅋㅋㅋㅋ,0
5510966,ㅣㅋㅋㅋㅋㅋ,0
5510966,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
5511383,ㅋㅋㅋㅋ,0
5511383,슈불,5
5511583,?????,6
5512183,온다,5
5512183,?,6
5512566,마빡이네,6
5512783,?,6
5512983,키쑤,6
5513166,흐미,6
5513166,?,6
5513350,에렌!!!!!!!!!!!,6
5513383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5513400,?,6
5513416,?,6
5513566,슈불,6
5513783,뽀뽀 쪽,6
5513783,어?,6
5513783,소름돋앗어,5
5513983,?,6
5513983,흐미,6
5514183,?,6
5514583,슈불?,6
5514783,키스 ㄱ,6
5514783,?,6
5514983,????,6
5514983,해치웠나?,6
5515166,어?,6
5515383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5515783,??,6
5515783,ㅋㅋㅋㅋㅋㅋㅋ어우뭐야?,1
5515983,어?,1
5515983,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5515983,?,6
5516183,꺄야야야야,6
5516583,ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0
5516766,?,6
5516983,?,6
5517183,?,6
5517183,ㅇ?,6
5517183,버그 ㅋㅋ,6
5517366,??,6
5517983,ㅈ버그,6
5517983,지게이였네,6
5517983,????????,6
5518183,이걸살아?,1
5518183,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5518183,?,6
5518183,뭔데,1
5518366,머야,1
5518366,ㄷㄷㄷㄷ,1
5518583,ㅗㅜㅑ,1
5518583,?,6
5518783,버그야?,6
5518966,??,6
5518966,?,6
5518966,버그?,6
5519183,...?,6
5519183,ㅌㅌㅌㅋㅌㅌㅌㅌㅌㅌㅌㅋㅌㅌㅋㅋㅋ,0
5519183,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5519383,키갈하냐 머냐,6
5519966,뭔데,6
5519966,ㅈ버그 뭐냐,6
5520183,머지?,6
5521183,이걸 살아?,6
5521183,야차떠 ㅅㅂ,6
5521183,?,6
5521383,?,6
5521566,안아줘요,6
5521783,살았나,6
5521983,?,6
5522183,ㅈ버그 ㅋㅋㅋㅋㅋㅋ,6
5522383,센과치로 그 할버지 같네,6
5522383,?,6
5522383,무적존 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5522583,ㅈ버그 ㅋㅋㅋㅋㅋㅋ,0
5522583,저리가 임마,6
5522783,어?,6
5522983,뭐애,6
5523383,ㅈ버그 ㄷㄷ,6
5523383,합체햇다,6
5523550,진짜 진격거다,6
5523783,아모른직다,6
5523983,버그?,6
5523983,?,6
5523983,예??ㅋㅋ,6
5523983,가뒀다,6
5524183,ㅓㅜㅑ,6
5524183,ㅈ버그 ㅋㅋㅋㅋㅋ,6
5524383,비비는데?,6
5524383,뭐지 안들킨건가,6
5524383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5525183,피지컬,6
5525383,?,6
5525383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5525583,ㅈ버그 ㅋㅋㅋㅋ,6
5525783,살았죠?,6
5525783,무적이다 임마,6
5525983,합체중 ㄷㄷㄷㄷㄷㄷㄷㄷㄷ,6
5525983,합체,6
5525983,어두워서 못보나,6
5526183,키갈중,6
5526183,ㅈ버그임?,6
5526183,?,6
5526383,무적존?,6
5526383,???,6
5526783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5526983,가뒀어,6
5526983,저리가,6
5526983,?,6
5527183,?,6
5527183,어우,6
5527183,버그 뭐야,6
5527783,ㅈ버그발견 ㅋㅋ,6
5528000,?,6
5528183,무적이야?,6
5528183,뭐야 이게 ㅋㅋㅋㅋㅋㅋㅋㅋ,6
5528383,잉?,6
5528383,1코,6
5528383,화면은 왜이래 버그아녀?,6
5528783,어케했음?,6
5528783,버그다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
5529000,살았죠,6
5529000,합체중,6
5529000,빨리 도망가,6
5529183,슈불!!!,6
5529600,버그존임?ㅋㅋㅋ,6
5529783,그린라이트,6
5530600,무적존,6
5530600,에,6
5530783,미카사?,6
5530783,ㅈ버그 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5530783,ㅋㅋㅋㅋ,0
5530783,버그야 머야,6
5531200,쉿 야스중,6
5531200,뭐야,6
5531600,이게 무적이야,6
5532200,/진짜_s//문열어_s/,6
5532200,버그네 ㅋ.ㅋ,6
5532783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 부비부비타임,0
5533200,근데 ㅋㅋ,6
5533383,무적존 ㄷㄷ,6
5533583,도망가 ㅅㅅㅅ,6
5533583,안죽이고 뭐해 쟤?,6
5534200,무적존,6
5534400,?,6
5534400,안 비티는데,6
5534583,ㅅㅂㅋㅋㅋㅋㅋ,1
5534583,?,6
5534583,어으,1
5535000,어우,1
5535183,저리가,6
5535183,ㄷㄷ,1
5535183,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5535400,가뒀어?,6
5535400,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
5535583,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5535583,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5535583,??????????????????,6
5535800,버그쓰는중,6
5535800,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5535800,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536000,ㅋㅌㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536183,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536183,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536400,어우,1
5536400,뛰어 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536400,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536400,ㅋㅋㅋㅋㅋㅋㅋ,0
5536400,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536600,합체,6
5536783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5536783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5537000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5537000,와,1
5537183,zzzzzzzzzzzzzz,0
5537183,ㄷㄷㄷ,1
5537183,헉!!,1
5537400,사밯ㄹ,1
5537600,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5537783,ㄷㄷ,1
5537783,------,6
5537783,으악,1
5538000,으악,1
5538000,끼였다,6
5538000,어우,6
5538000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5538200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5538200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5538383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5538383,오우 씌;,1
5538383,와 다라이 ㅅㅂ,1
5538383,ㅋㅋㅋㅋ,0
5538383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5538383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5538600,ㄷㄷ,1
5538600,다라이 ㅅㅂ,1
5538600,엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5538783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5539000,아 ㅅㅂ,1
5539000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5539000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5539000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5539000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5539200,에,6
5539200,아이씹 ㅋㅋㅋㅋ,1
5539383,와 놀래라,1
5539383,마빡이 맞네,6
5539383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5539383,어우,1
5539383,와,1
5539600,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5539600,어우,1
5539600,ㅋㅋㅋㅋ,0
5539600,쒯 ㅋㅋㅋㅋㅋㅋㅋ,1
5539800,이쁘다,6
5539983,ㅂㅋㅋㅋㅋㅋ,0
5539983,꼇네,6
5539983,ㅋㅋㅋㅋㅋㅋ,0
5540200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5540200,시밬ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5540200,보고잇엇노,6
5540383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5540383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5540583,ㅎㄷㄷ,1
5540583,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5540600,ㄷㄷㄷ,1
5540800,까ㅡㅡㅡ꿍,6
5540800,꼇어,6
5540800,ㅁㅊ,1
5540983,ㅎㅇ,6
5540983,다라이,6
5540983,마빡이 개빡이네,6
5541200,합체 ㅋㅋ,6
5541200,마빡이,6
5541200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5541200,꼈다,6
5541200,개빡이네,6
5541200,이걸 안 죽었다고봐야하나,6
5541400,ㅁㅊ,1
5541400,으앜ㅋㅋㅋㅋ,6
5541583,마빡아,6
5541583,ㅋㅋㅋㅋ,0
5541583,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5541800,개놀래라,1
5541800,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅌㅌㅋㅌㅌㅌㅌㅌㅋㅋㅋㅋㅋㅋㅋㅋ,0
5541983,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5541983,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5541983,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5541983,일부러 안죽이는거 아님?ㅋㅋㅋ,6
5542200,와 ㅋㅋㅋㅋ,6
5542200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5542400,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5542400,ㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅋㅋ,0
5542400,다라이 개지리네,1
5542583,ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5542583,다라이 ㅋㅋㅋㅋㅋ,0
5542583,보고잇엇네 ㅋ,6
5542800,이쁘다,6
5542800,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5543000,"아시발 까,ㅁ짝이야 ㅋㅋㅋㅋㅋㅋㅋㅋ",1
5543000,으악,6
5543000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5543000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5543183,ㅋㅋㅋㅋㅋㅋㅋ,0
5543233,홍타쿠 ㄷㄷ,1
5543400,ㅋㅋㅋㅋㅋㅋㅋ 어케햇누,0
5543400,ㅅㅂㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5543400,놀래라,1
5543400,ㅋㅋㅋㅋㅋ,0
5543400,박재박,6
5543550,ㅋㅋㅋㅋㅋ,0
5543566,zzzzzzzzzzzzzzzzzzz,0
5543583,ㅋㄴㅋㅋㅋㅋㅋㅋㅅㅂ,0
5543783,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
5543783,개빡이네,6
5543783,헐,6
5543783,ㅋㅋㅋㅋ,0
5544000,커엽노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5544000,시발,1
5544000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5544183,다라이 개빡이네,1
5544183,마빡이,6
5544183,ㄱㅇㅇ,6
5544400,개빡이네,6
5544400,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
5544400,마빡아!!!,6
5544600,마빡이,6
5544600,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5544600,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5544783,ㅂㄱㅋㅋㅋㅋㅋㅋㅋ,0
5545183,와,1
5545183,마빡이,6
5545183,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5545400,조끄이생겻네ㅋㅋㅋㅋㅋㅋㅋ,0
5545400,개빡이네,6
5545600,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5545600,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5545783,어쩔건데 인데,6
5545983,박재박이다,6
5545983,와 즐기네 괴물련,6
5546200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5546200,다라이 개빡이네,6
5546200,마빡잌ㅋ,6
5546200,코박죽?,6
5546200,진격거 맞네,6
5546383,위에서 아래 보네 ㄷㄷ,1
5546600,아 ㅈㄴ웃기네 ㅋㅋ,0
5546600,재박이니?,6
5546783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5546783,뭘보노 ㅅㅂ,1
5546783,이가 작네,6
5547000,야 뭐하냐,6
5547200,스마일~,6
5547200,마빡이,6
5547383,진격거같네,6
5547383,재박이야?,6
5547383,티배깅중ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5547600,재박아,6
5547600,놀래라,1
5547600,아 지짜 지짜,6
5547800,마빡이네 ㅋㅋㅋ,6
5547800,뭐냐 이거,6
5548000,버그네 ㅋㅋ,6
5548200,개빡이네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5548383,이빨이 몇개야,6
5548600,이쁜데?,6
5548600,개빡이네,6
5548800,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5548983,다라이 ㅈ되넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5548983,박재박,6
5549400,ㅋㅋㅋㅋㅋㅋㅋㅋ 무적존인데,0
5549400,시발ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5549400,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
5549800,ㅋㅋㅋㅋㅋ,0
5549800,다라이 ㅋㅋㅋㅋ,0
5549983,ㅎㅇ,6
5549983,개웃기네,0
5550200,ㅋㅌㅌㅋㅌㅌㅌㅌㅋㅌㅌㅌㅋㅋㅌㅌㅌㅋㅋㅌㅌㅋㅋㅋㅌㅌㅋㅋㅋㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌㅌ,0
5550200,와꾸 씹 ㅋㅋㅋㅋㅋㅋㅋㅋ,0
5550200,재박이니?,6
5550400,까꿍,6
5550800,다라이 진짜 개빡이네...,6
5551000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5551183,다라이 역대급이네,6
5551400,다라이 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5551400,ㅁㅂ,6
5551583,ㅁㅊ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5551583,ㅋㅋㅋㅋ,0
5551800,누나 비켜,6
5552000,개무섭네,6
5552000,재박이니?,6
5552183,도망가자,6
5552183,마빡이 뭐해,6
5552183,아니 진짜 왜이러세요!!!!ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
5552400,ㅋㅋㅋㅋ,0
5552800,이게 뭐야ㅋㅋㅋㅋㅋㅋㅋ,0
5552883,오우 씨,1
5553183,마빡아 일끝나고 먹방중이니,6
5553183,조끄치도 생겼네,6
5553383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5553416,거울임?,6
5553600,으악,1
5553783,어우...,1
5553783,아 마빡이도 있네,6
5554000,와 예쁘네,6
5554200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5554200,다라이 시롸마,6
5554200,누나 비켜 ㅋㅋㅋ,6
5554200,귀여운데,6
5554200,앜ㅋㅋㅋㅋㅋㅋ확대하지마,6
5554400,존나 웃기네,0
5554600,거인 ㄷㄷ,6
5554783,ㅋㅋㅋㅋㅋ,0
5554783,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5555000,ㅈㄴ웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5555000,꼼짝마뭐야,6
5555200,ㅈㄴ 가까이있네,6
5555383,에렌예거니,6
5555983,합방 재대로네,6
5555983,이런거 첨보네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5556200,다라이 살발하노,5
5556383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5556383,이빨 귀엽네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5556600,이빨이 와저러누,6
5556800,다라이개빡이네,6
5556983,가랑이 사이로,6
5556983,까꿍,6
5557200,ㅈㄴ놀났네ㅋㅋ,1
5557200,ㅋㅋㅋㅋ,0
5557400,박재박 ㅅㅂ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5557800,일 끝나고,6
5557983,ㅋㅋㅋㅋ,0
5558400,가둔거야?,6
5558400,다라이 살벌하네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5558600,좁버그 ㅋㅋ,6
5558800,ㅈ같닼ㅋ,4
5559200,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5559583,ㅁㅊ,1
5559800,개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5559800,일끝난 마빡이네,6
5559800,멀바 십룐아,6
5560000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5560200,자세히 보면 귀여움,6
5560400,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5560400,먼데 ㅋㅋㅋㅋ,0
5560600,앞으로 튀자,6
5560600,못움직임?,6
5560800,일끝나고 먹방중,6
5561000,에그타이머 던져삐,6
5561183,와마,6
5561183,와씨ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5561400,머야이게 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
5561600,ㅈㄴ무섭네,5
5561800,나가자,6
5562000,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5562200,가랑이 사이로 못지나가나,6
5562383,어우...,6
5563150,겨드랑이 냄새 ;;;;;;;;;;;;,6
5563400,으악,1
5563400,꿈에 나올듯,6
5563400,생각보다 친근하게 생겼는데,6
5563600,왜 가만잇지?,6
5563600,구도 개빡이네,6
5563600,살려주라',6
5563800,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
5563800,재박이니,6
5564000,ㅋㅋㅋㅋ,0
5564383,ㅈ버그임 ?,6
5564383,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
