time_ms,chat_message,label
1781234329865,짐싸고 한국으로 와라 ㅋㅋㅋ,6
1781234329867,ㅋㅋㅋㅋ,0
1781234329894,홍명보 고문,6
1781234329907,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1781234329912,개쳐나이스,0
1781234329932,진짜 어휴,2
1781234329933,개판이네,4
1781234329946,손흥민보다 오현규가 훨씬 낫겟다,6
1781234329948,"(속보) 홍명보 전감독, 귀국행 대신 중국행",6
1781234329976,러닝헤더 왜 안잡냐,6
1781234329981,김승규 를 왜 내보내냐;; 조현우가 선방이 좋은데,6
1781234329991,김재한 조용히 해라황지고등학교 2학년 5반 김재한 조용히 해라,6
1781234330002,{:wc_2:}{:wc_2:}{:wc_2:}{:wc_2:}{:wc_2:},6
1781234330694,ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,6
1781234330719,ㅈㄴ답답네,2
1781234330766,/채팅제거,6
1781234330772,홍명보 멸망 가즈아,6
1781234330774,3번 누구?,6
1781234330778,스로윙해서 헤딩슛 ㅋㅋㅋㅋ,6
1781234330782,제발~,6
1781234330790,ㅋㅋ,6
1781234330790,/채팅제거,6
1781234330830,더 이상 볼거 없다... 잠실 올림픽경기장으로 가자,6
1781234330832,/채팅제거,6
1781234330863,/고화질모드,6
1781234330914,/채팅제거,6
1781234330918,어휴,3
1781234330922,조현우어디갓냐고,6
1781234330927,넣을거 못넣고 맨날 쳐맞노ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1781234330949,/체팅제거,6
1781234330952,뒤에 2명 멍때리노,2
1781234330966,체코도 못이기면 월드컵 어떻게 하겠다는거녀,2
1781234330998,홍명보 나가!,4
1781234331714,하,3
1781234331743,헐~~~~,6
1781234331801,키퍼가 펀칭해야지 ㅋ,6
1781234331848,먹힐줄알았다,6
1781234331853,재경기 ㄱㄱ,6
1781234331862,이 정도면 서커스 아님 ㅎㅎㅎ,6
1781234331864,팔힘이 왜 이렇게 쎄,6
1781234331870,명보제거,6
1781234331878,골 개멋있게넣엇노,6
1781234331884,명보갓~,6
1781234331906,꼬숩노 끼숩노 까숩노,6
1781234331912,오늘은 코젤이다 ㅋㅋ,6
1781234331921,체코한테 발리는 대한민국,6
1781234331921,완벽한 전술이네용,6
1781234331922,이게 전술이야?,6
1781234331943,{:wc_37:},6
1781234331971,{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:}{:d_49:},6
1781234331997,앙고 발목을~ 날려,6
1781234332000,/고화질모드,6
1781234332747,/고화질모드,6
1781234332748,다들 어영부영 떠넘기다가 ㅋㅋㅋㅋ 진짜 좀 잘해라,6
1781234332768,줴줴애,6
1781234332783,{:wc_9:}{:lck_16:}{:wc_9:}{:lck_16:}{:wc_9:}{:lck_16:}{:wc_9:}{:lck_16:}{:wc_9:}{:lck_16:},6
1781234332790,작은 애들 뽑아놓고 작다고 징징거리냐,4
1781234332795,조현우,6
1781234332801,현우엿으면 막앗드,6
1781234332818,{:d_143:}{:d_143:}{:d_143:}{:d_143:}{:d_143:}{:d_143:}{:d_143:}{:d_143:}{:d_143:}{:d_143:},6
1781234332839,/시야 95,6
1781234332875,괜찬슨 두골가자~~~~~~~~~~~~~~,6
1781234332886,ㅎㅎㅎ,6
1781234332888,놓친게 더 많음,6
1781234332892,/자동문,6
1781234332905,체코 이저뭐야,6
1781234332916,진짜 ㅈㄴ 못하네,2
1781234332949,제거드립 노잼,6
1781234332955,골킵도 못하네,6
1781234332966,키가 크니까 늘 조심해야함,6
1781234332971,이럇샤이마세,6
1781234332980,/고화질모드,6
1781234333009,스로인좋았다,6
1781234333849,설화고 손들어!!!!!! 설화고 손들어!!!!!! 설화고 손들어!!!!!! 설화고 손들어!!!!!! 설화고 손들어!!!!!! 설화고 손들어!!!!!! 설화고 손들어!!설화고손들어!,6
1781234333849,에라이~,6
1781234333863,겠냐,6
1781234333879,자동문이고ㅋㅋ,6
1781234333882,업사이드 아니냐?,6
1781234333888,느그가 하세요 말만 나불거리지 말고 느그가 하세요 말만 나불거리지 말고 느그가 하세요 말만 나불거리지 말고 느그가 하세요 말만 나불거리지 말고 느그가 하세요 말만 나불거리지 말고,6
1781234333893,진짜 손흥민 개거품이네,6
1781234333897,한골더,6
1781234333917,뭐하냐,6
1781234333947,평생 볼돌해라,6
1781234333965,서전주 교감 나가라,6
1781234333980,6번 가만히 있네,6
1781234333989,골때리는그녀가더 잘할 듯 ㄹㅇ,6
1781234333992,ㅋㅋㅋ 홍명보,6
1781234334000,이게 피파도 아니고 스로인 헤딩 ㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234334008,채팅제거,6
1781234334008,재주는 곰이 넘고 돈은 왕서방이 ㅋㅋ,6
1781234334793,이기혁 불안하냐,5
1781234334793,/채팅제거,6
1781234334804,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1781234334815,ㅉ 이게 축구냐 ㅋㅋㅋㅋㅋㅋ,2
1781234334831,ㅋㅋㅋㅋㅋㅋㅋ월드컵 시작 하자마자 끝나네,6
1781234334840,/버퍼제거,6
1781234334848,아니 이 게임을 못잡는다고??,6
1781234334869,체코 진심 개못하는데 한골 내주놐ㅋㅋ 장난하냐,6
1781234334874,/채희준제거/채희준제거,6
1781234334898,와 미쳤네 진짜 저거 스로인,6
1781234334898,각 나왔다 2대1 한국승리,6
1781234334940,/채팅제거,6
1781234334941,짐싸라,6
1781234334959,김승규 혼자 느낌 왔나보내,6
1781234334965,너무하네,6
1781234334965,냠냠~~~`,6
1781234334979,농구냐고 ㅋㅋㅋㅋㅋ,6
1781234334982,탈락 확정,6
1781234334983,ㅅㅅㅅㅅ,0
1781234335637,정몽규 홍명보 나가,4
1781234335639,캬,6
1781234335656,/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저속모드/저,6
1781234335673,어차피 망한거 더 망치고 욕이나 실컷 먹어라!!!!!!,2
1781234335743,교체카드 왜 안씀?????????,6
1781234335774,"축협회장 뽑는 과정도,",6
1781234335821,손흥민  빼라  졸라못하네,4
1781234335834,홍명보 ㅂㅂ2,6
1781234335853,2패예약 ㅅㅅㅅ,6
1781234335857,멀뚱멀뚱 서있는놈들 뭐임???,6
1781234335859,3번누구냐,6
1781234335886,/초고화질 모드,6
1781234335890,애무만 겁나하면 뭐하냐고 아ㅋㅋ,6
1781234335907,공개잘던지노,6
1781234335912,/채팅제거,6
1781234335924,/채팅제거,6
1781234335925,광탈 가즈아 명보야 감옥가자,6
1781234335965,너거들은 떨어져라 이게 답이다,6
1781234335979,조지낫다,6
1781234335984,정몽규 진짜 제거해라,6
1781234335986,{:wc_31:}멍때리노,6
1781234336725,병들ㅋㅋㅋ,4
1781234336757,/채팅제거,6
1781234336768,여태 골 못넣은 손흥민 은퇴해야겠지…?,6
1781234336783,{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:}{:d_60:},6
1781234336784,백승호 치워라,6
1781234336794,뭐 옌스좀 투입해ㅏㄹ 미드에서 아무것도안되는데,6
1781234336831,//김승규는 단한번도 못막음 골키퍼 어오,6
1781234336853,키 엄청크다 골대만해,6
1781234336869,정몽규 얼굴 나오니 골,6
1781234336876,/골취소,6
1781234336885,/채팅제거,6
1781234336891,김승규 빼라,6
1781234336902,현우인,6
1781234336904,3번은 뭔데 헤딩도 안되는 높이에 뛰냐,6
1781234336909,졌나,6
1781234336915,3번아까부테 개난리치더만 이꼬라지 날줄알았음 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,3
1781234336928,키퍼 뭐하노,6
1781234336960,광탈 고고~,6
1781234336966,라짜,6
1781234336967,흥민아 레알가자!!!!흥민아 레알가자!!!!흥민아 레알가자!!!!흥민아 레알가자!!!!흥민아 레알가자!!!!,6
1781234336991,집가자,6
1781234337654,졌네 졌어,6
1781234337658,명보 꼴좋다,6
1781234337659,조현우 데꼬와라 ㅅ.,6
1781234337690,/채팅제거,6
1781234337700,갑자기 보기싫네,4
1781234337764,역시 명보,6
1781234337788,{:wc_9:}{:wc_9:}{:wc_9:}{:wc_9:}{:wc_9:}{:wc_9:}{:wc_9:},6
1781234337801,/채탱제거,6
1781234337811,저거먹히냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,2
1781234337836,으아아악,6
1781234337841,뭐하는데 시바,4
1781234337841,/개답답해,4
1781234337868,한양대학교 화학공학과 화이팅,6
1781234337879,체코 이기자,6
1781234337896,어휴,3
1781234337898,홍명보 종신,6
1781234337953,3 대 0 가자~3 대 0 가자~3 대 0 가자~3 대 0 가자~3 대 0 가자~3 대 0 가자~3 대 0 가자~,6
1781234337958,교체좀해라고 시발,2
1781234337990,화이팅화이팅 역전가즈아ㅏㅏ,6
1781234338768,/채팅제거,6
1781234338783,체코 화이팅!!!!!!!,6
1781234338786,홍명보의 저주,5
1781234338814,{:d_55:}{:d_55:}{:d_55:}{:d_55:}{:d_55:},6
1781234338823,김현우엿으면 막앗다,6
1781234338824,채팅제거,6
1781234338829,개못해,6
1781234338839,그냥 3패해라,6
1781234338845,조현우면 막았다,6
1781234338856,/채팅제거,6
1781234338866,/인류제거,6
1781234338878,이게 명보탓?? ㄴㄴ 흥민탓 ㅋㅋㅋ 흥민아 은퇴해,6
1781234338891,/채팅제거,6
1781234338892,/채팅제거,6
1781234338898,‘’,6
1781234338942,{:wc_2:}{:wc_2:}{:wc_2:}{:wc_2:}{:wc_3:}{:wc_3:}{:wc_3:}{:wc_3:},6
1781234338942,정몽규 선제골~~정몽규 선제골~~정몽규 선제골~~정몽규 선제골~~정몽규 선제골~~정몽규 선제골~~정몽규 선제골~~정몽규 선제골~~정몽규 선제골~~,6
1781234338955,/채팅제거,6
1781234338959,공격수 바꾸자 오현규 IN,6
1781234338982,흥민이 빼야 이긴다,6
1781234338987,🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿🇨🇿,6
1781234339678,뻥축구 시작한다,6
1781234339695,거봐 홍비추지마 재수 없다고~~~,6
1781234339727,이제 시작이야,6
1781234339727,조현우면 막았다,6
1781234339759,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1781234339761,ㅋㅋㅋ,6
1781234339768,그놈의 3삑,6
1781234339783,ㅈㄹ,6
1781234339791,이게 축구야!!!!!!!,6
1781234339801,ㅋㅋㅋ멀둥멀뚱쳐다만 보기,6
1781234339833,줴줴이야,6
1781234339867,키퍼 내가 거 잘할듯,6
1781234339877,빨리 지고 와라,6
1781234339917,3대1 승리함,6
1781234339919,3패 가즈아,6
1781234339922,체코 이제 잠군다,6
1781234339926,공격수가,6
1781234339944,홍명보제거/홍명보제거/,6
1781234339961,기미히끼잉,6
1781234339989,/체팅제거,6
1781234340754,진짜 주옥같이 못한다,6
1781234340760,아.. 승부예측 비기는걸로 했는데 골이 들어가면... 아...,3
1781234340761,아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~,6
1781234340793,홍명보 정몽규 나가라 ㅅ비라,6
1781234340793,2:0 가자~~체코,6
1781234340852,오프사이드입니다,6
1781234340852,찬스 많앗다 ㅈㄴ,6
1781234340861,역시 명보,6
1781234340870,안 볼란다!,6
1781234340870,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1781234340874,채팅제거,6
1781234340879,나라가 망쪼인데.. 뭔 월드컵,6
1781234340929,-_-,6
1781234340937,/체,6
1781234340938,손흥민빼라,6
1781234340948,그냥 백승호 자책골아닌가?,6
1781234340956,근데 이건 키퍼가 뭘 할 수 없는 상황이긴 했어ㅋㅋㅋㅋㅋㅋ,6
1781234340990,/채팅제거,6
1781234341554,제발 넣어라,6
1781234341617,/채팅재거,6
1781234341621,선수교체 정원 선수 출격!!!!,6
1781234341653,무전략 낙하산 감독 홍명보ouy,6
1781234341656,경우의 수 발동 경우의 수 발동 경우의 수 발동,6
1781234341664,ㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎㅎ,6
1781234341681,/고화질모드,6
1781234341719,체코 유명한 선수 누가있음?? 여긴,6
1781234341728,흥족이 때문에 몇번을 두드려도 골을 못넣네^^,6
1781234341784,전술도없고,6
1781234341801,졸라 몬하네 ㅋㅋㅋ,4
1781234341804,황지고등학교 2학년 5반 김재한 조용히 해라황,6
1781234341839,오늘 홍만이 몯,6
1781234341877,홍명보 죽이자,6
1781234341886,내가 뛰고싶은데? ㅋㅋ,6
1781234341963,명보는 태평양 헤엄쳐서 와라,6
1781234341965,진짜 ㅈㄴ못한다,4
1781234341973,명보야 가즈아 ㅋㅋ,6
1781234341981,멍때리네,6
1781234341997,/고화질 모드,6
1781234342729,왜 아무도 안 붙어,4
1781234342768,각 나왔다 2대1 한국승리각 나왔다 2대1 한국승리,6
1781234342779,몽규업!,6
1781234342786,체코 왜이러케 잘생김?,1
1781234342800,이게 못 이길 게임이 아닌데 하,3
1781234342805,에휴,3
1781234342883,ㅋㅋ패스개못하면서 자꾸 뒤로쳐돌리네 ㅋㅋ,4
1781234342886,/몽규제거,6
1781234342900,선수교체도 좀 학호,6
1781234342916,/고화질모드,6
1781234342929,이게 팀이야?,1
1781234342936,명보야 나가라,4
1781234342936,ㄴㄴ 몽규 화면에 나와서 먹은거임,6
1781234342937,체코화이자++++,6
1781234342941,하나더넣자잉,6
1781234342942,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1781234342946,/채팅제거,6
1781234342976,명보야 이래도 3백이야!!!,2
1781234342984,/채팅못제거,6
1781234342998,/채팅제거,6
1781234343677,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1781234343677,{:mlb_122:}{:mlb_122:},6
1781234343691,/채팅제거,6
1781234343696,이건 승규가 막아줬어야지~,6
1781234343723,븅신들,4
1781234343763,3패,6
1781234343782,ㅋㅋㅋㅋㅋㅋ명보한테 뭘바라노,4
1781234343783,/채희준제거,6
1781234343797,모하냐...,3
1781234343802,{:wc_30:}{:wc_30:}{:wc_30:}{:wc_30:}{:wc_30:},6
1781234343832,우리가 우세했어?,6
1781234343840,몽규도 나가 !!,4
1781234343862,명보는 교체도 없노,6
1781234343871,느그흥나가!,6
1781234343873,머ㅏ냐고,6
1781234343880,/채팅제거,6
1781234343909,짐싸자,6
1781234343929,쳐 안뛰나 한궈놈들,2
1781234343943,정면으로 오는데 못쳐내노 김승규 ㅅㅂㄻ,4
1781234344034,선수들은 죄가 없음,6
1781234344658,하,3
1781234344706,백승호빼고 황희찬 빨리 맹보야,6
1781234344718,/채텡 제거,6
1781234344743,김승규=정성룡,6
1781234344761,몽규 제거,6
1781234344770,ㅋㅋ48강 탈락가자,6
1781234344775,메이플 마렵다,6
1781234344778,명보야 짐싸자,6
1781234344788,개쳐나이스 ㅅㅅㅅㅅㅅㅅ,6
1781234344885,제제이야,6
1781234344886,유효슈팅하면 그냥 골이네 김승규빼고 차범근 넣자,6
1781234344930,시발 너무해,3
1781234344950,붕신들 ㅋㅋㅋㅋ 쟤 뛰어갈동안 뒤에뭐하냐,4
1781234344955,결국 지는구나 ㅋㅋㅋ,3
1781234344956,내예상 적중 1:0  패배 ㅋㅋㅋㅋ,6
1781234344961,{:wc_19:},6
1781234344964,멘탈털리고,3
1781234345005,가자가자가자 할수있다 가자가자가자 할수있다 가자가자가자 할수있다 가자가자가자 할수있다 가자가자가자 할수있다 꿈은 이루어진다. 꿈은 이루어진다. 꿈은 이루어진다. 꿈은 이루어진다.,6
1781234345036,/고화질모드,6
1781234345773,/고화질모드,6
1781234345777,홍명보 씨발럼아,4
1781234345796,2대빵 가즈아,6
1781234345799,김승규 슈퍼세이브가 없음,6
1781234345833,/채팅제거,6
1781234345835,ㅎㅎㅎ,6
1781234345845,광탈확정 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234345875,확실히 김승규 헤딩골은 조오오온나 못막음,6
1781234345890,조현우,6
1781234345895,이럼,6
1781234345908,/삼성전자10주받기이벤트참여,6
1781234345910,3패 삘이네,6
1781234345919,홍명보,6
1781234345926,야야 국대팀 빼고 광교고 축구 1짱 배규영 넣어라~~,6
1781234345942,토토나 할걸,6
1781234345973,/고화질로 좀 보자,6
1781234345977,손흥민 가라 제발,6
1781234345994,킹 강 홍 명 보,6
1781234346000,이럴줄 몰랐어,6
1781234346634,졌고 못 싸웠다 줄여서 젔못쌐ㅋㅋㅋㅋ,6
1781234346659,ㅋㅋ,6
1781234346666,안된다,6
1781234346683,ㅋㅋㅋㅋ,6
1781234346713,개판이네,6
1781234346750,정몽규 나가!!!!,4
1781234346760,졋네,3
1781234346761,졋다 ㅋㅋㅋㅋㅋㅋ,6
1781234346776,보지도 않는 챙팅 치지마보지도 않는 챙팅 치지마보지도 않는 챙팅 치지마,6
1781234346783,화이팅,6
1781234346795,접자..,3
1781234346804,/채팅제거,6
1781234346840,진심 스레기전술이네,4
1781234346841,/주눅제거,6
1781234346853,정몽규때문에 그래,6
1781234346862,/체팅제거,6
1781234346942,손흥ㅇ민 ㅈㄴ 못하네,4
1781234346971,이기들아 흔들어라{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:},6
1781234346993,답답한데 기성용 투입 ㄱㄱ,6
1781234347015,쯧쯧,6
1781234347671,/채팅제거,6
1781234347687,흥민이는 스트라이커는아니야,6
1781234347687,/채팅제거,6
1781234347690,/체팅제거,6
1781234347714,/채팅제거,6
1781234347728,대한민국 태극기여 이겨라! 이겨라! 화이팅! 파이팅!,6
1781234347743,대천여상 화이팅,6
1781234347778,저걸 못 막냐,6
1781234347797,/고화질모드,6
1781234347873,손흥민이 넣을거 못넣어서 이렇게 된거지,6
1781234347880,/제팅채거,6
1781234347888,끼숩노 꼬숩노 깨숩노 껴숩노 꾸숩노,6
1781234347949,명보 앤 석렬,6
1781234347953,ㅋㅋㅋ 졌네,6
1781234347970,ㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱㄱ,6
1781234347973,/채팅제거,6
1781234347982,느그흥,6
1781234347993,걍 3패 하자,6
1781234348018,명보형 제발 그만해줘 제발,5
1781234348603,진짜우울하게,3
1781234348630,/채팅제거,6
1781234348639,채팅제거 방법: 경기 화면 누르고 오른쪽 위에 채팅 아이콘 누르면 채팅챁 없어진다 도배 작작해라,6
1781234348645,한국 1골 넣어라,6
1781234348685,/채팅제거,6
1781234348749,어휴 ㅉㅉ,6
1781234348758,/채팅제거,6
1781234348821,조현우였으면 막을 수 있었을려나,6
1781234348837,뭐하냐,6
1781234348862,/채팅제거,6
1781234348866,{:wc_15:}{:wc_15:}{:wc_15:}{:wc_15:}{:wc_15:},6
1781234348918,뒤에서 공돌리기나 쳐 하고 있고 올라오지도 않는데 뭘 이기냐 ㅋㅋ 너넨 져라,2
1781234348924,/고화질 모드,6
1781234348939,지겟는데,5
1781234348992,/채팅제거,6
1781234349000,역배팅 헷는데 이걸!!!!,2
1781234349007,해설 갑분싸 됐다,6
1781234349007,/채팅제거,6
1781234349010,근력운동좀 해라 저런 롱스롱이좀 던지자,6
1781234349690,/채팅제거,6
1781234349702,/체코,6
1781234349714,/5초 저속 모드,6
1781234349736,/경우의수,6
1781234349746,{:d_103:}{:d_104:}{:d_103:}{:d_104:}{:d_103:}{:d_104:}{:d_103:}{:d_104:}{:d_103:}{:d_104:},6
1781234349751,짐싸라,6
1781234349758,자~이제 확률게임 가야지~,6
1781234349765,/채팅제거,6
1781234349797,/채팅제거,6
1781234349816,아오오오ㅗㅇ,6
1781234349855,명보야 연봉 반납해라,6
1781234349890,중계진 포장하지마 중계진 포장하지마중계진 포장하지마중계진 포장하지마중계진 포장하지마중계진 포장하지마중계진 포장하지마중계진 포장하지마중계진 포장하지마중계진 포장하지마,6
1781234349903,다 놓치네...,3
1781234349917,공만 질질 끌다가 지겠네,6
1781234349922,명보 실시간 쫄린다 쫄린다~,6
1781234349987,전국민을 암걸리게 할 생각이냐,6
1781234349990,진짜 우리나라 왜 자살율 1위인지 댓글 수준 보인다 진짜 우리나라 왜 자살율 1위인지 댓글 수준 보인다 진짜 우리나라 왜 자살율 1위인지 댓글 수준 보인다,6
1781234349996,나 3:0 걸었다..ㅎㅎㅎ,6
1781234350036,이재성 쟤는 쫌 안보였음좋겠다 존나 못하네,6
1781234350597,/고화질모드,6
1781234350627,고만 보자,6
1781234350634,손흥민이 못넣어서그럼 ㅋㅋ,6
1781234350656,{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:},6
1781234350701,ㅋㅋㅋㅋㅋㅋ,0
1781234350707,부정경기 재경기 부정경기 재경기부정경기 재경기부정경기 재경기부정경기 재경기부정경기 재경기부정경기 재경기부정경기 재경기부정경기 재경기부정경기 재경기부정경기 재경기,6
1781234350737,몽규 나오자마자 골먹힘,4
1781234350738,홍명보 전격 경질,4
1781234350757,애미뒤졌나,2
1781234350784,걍 머리만 넣으먄 골이것어 키가커서,6
1781234350801,헤엄쳐서 한국와라 /채팅제거,6
1781234350881,골찬스 겁나 놓치늬데ㄲㅋㅋ진짜 국대버러지들같네ㅋㅋ,2
1781234350908,무슨 3차전까지 가냐,6
1781234350979,{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:}{:d_54:},6
1781234350995,ㅋㅋㅋㅋ 1무 2패 본다,6
1781234351006,명보형 부터 들어와라,6
1781234351016,홍명보 나가!,4
1781234351528,/ 채팅 제거,6
1781234351539,/채팅제거,6
1781234351540,맨날 안돼는 애들,6
1781234351566,그냥 너무 답답해,2
1781234351589,조현우면 막았다,6
1781234351601,체코지면 힘든데,6
1781234351630,발전하는건없고 항상 똑같냐 데자뷰,6
1781234351643,명보야 몽규랑 거기서 자살해라,6
1781234351650,ㄹㅈㄷ노,6
1781234351667,해딩을 못할거면서 왜 거기서 있냐,6
1781234351669,채희준 민주민주,6
1781234351690,체코 승,6
1781234351699,/채팅 제거,6
1781234351754,전패 가즈아~,6
1781234351849,3:0으로 질꺼같다 ㅋㅋ,6
1781234351853,/체팅제거,6
1781234351857,잘 던지네,6
1781234351911,교체도안하고 대체 뭔생각이냐? 집중력다떨어져있는거보이지도않나,2
1781234351956,예상대로군,6
1781234351965,뭐? 고지대 ?,6
1781234352042,이게 무슨국대고,6
1781234352413,줴줴이야,6
1781234352468,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
1781234352513,/체코제거,6
1781234352525,엠창민,6
1781234352593,ㅋㅋㅋㅋ  저걸 들어오는걸 멀뚱하게 보고있노,6
1781234352594,졸못하네,4
1781234352655,담배값 소소히게 벌어갑니다 ~~ 인간쓰래기들,6
1781234352687,홍명보 엎드려,6
1781234352714,{:wc_38:},6
1781234352776,/채팅제거,6
1781234352796,미친 내말이맞았어,6
1781234352818,/채팅제거,6
1781234352825,채팅제거,6
1781234352845,이런,6
1781234352934,명보 나가 죽어,4
1781234352985,대한민국 축구 수준이 글치 머,6
1781234352996,체코 이겨라!,6
1781234353017,기대가 없으니 실망도 없다,6
1781234353026,/채팅제거,6
1781234353505,보지도 않는 챙팅 치지마보지도 않는 챙팅 치지마보지도 않는 챙팅 치지마보지도 않는 챙팅 치지마,6
1781234353509,/승리 제거,6
1781234353518,/채팅제거,6
1781234353522,제거드립 핵노잼,6
1781234353533,ㅎㄱㄷㅇㅅ효고뇻교 ㅠㄱ됴수 ㅕ,6
1781234353560,홍명보 제거,6
1781234353568,잘됬군 홍명보 내려와라,6
1781234353574,/채팅제거,6
1781234353624,김승규 ㅋㅋㅋ,6
1781234353635,아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~아 줴줴이야~~~,6
1781234353662,흥민아 한골너불자,6
1781234353771,우울우울,3
1781234353822,으,6
1781234353840,홍명보차이,6
1781234353870,체코야 가자,6
1781234353914,/채팅제거,6
1781234354000,손흥민 빼고 성포고 에이스 오시헌 투입,6
1781234354004,집가자 ㅇㅋ,6
1781234354011,2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!2실점가자!!!!!!!!,6
1781234354015,/채희준제거/채희준제거/채희준제거,6
1781234354460,채팅제거,6
1781234354480,/채팅제거,6
1781234354500,흥민이 요즘 골 못넣는데 ㅠㅠ  오현규 가자,3
1781234354575,옾사이드네,6
1781234354598,캬,6
1781234354605,/채팅제거,6
1781234354648,집으로와라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1781234354697,한번다시 만들어봐.아직 시간많다,6
1781234354707,박지성투입하자,6
1781234354846,/채팅제거,6
1781234354864,이게 팀이야?,1
1781234354893,이기혁은 명보픽이지?!,6
1781234354894,/채팅제거,6
1781234354927,3백 ~~~~,6
1781234354952,수비 가만히 있다 ////////////////,6
1781234354956,홍명보 제거,4
1781234354988,/채팅제거,6
1781234354991,3전3패,6
1781234355008,/채팅제거,6
1781234355509,이야 ㅋㅋㅋㅋㅋ,6
1781234355517,코젤다크 불매,6
1781234355532,/채팅제거,6
1781234355554,역시 홍명보 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,4
1781234355601,중계권 아까운 네이버면 개추ㅋ중계권 아까운 네이버면 개추ㅋ중계권 아까운 네이버면 개추ㅋ중계권 아까운 네이버면 개추ㅋ중계권 아까운 네이버면 개추ㅋ,6
1781234355621,/채팅제거,6
1781234355628,아 이게 뭐냐 진짜,3
1781234355723,졌다 ㅋㅋ,6
1781234355747,아아,6
1781234355775,우취 없냐?,6
1781234355858,=_=,6
1781234355859,굿,6
1781234355881,경우의 수 발동@@@@@@@@,6
1781234355920,거봐 홍비추지마 재수 없다고~~~,6
1781234355942,/채팅제거,6
1781234356700,/홍명보 제거,4
1781234356701,체코 한골더 넣어라,6
