time_ms,chat_message,label
457282,이젠 지수만 봐도 걍 웃김,6
457321,대회를 열어보자 누가더 많이 물렸나,6
457362,웃어?,6
457852,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
458130,그럼 우냐 화내냐,6
458246,지금 들어가나요?,6
458394,그런말 신경쓰지마요,6
458468,인버스 레버리지 때문이자나 오늘 인버스로 돈 버니 느껴지더라 나도 물려잇어서 잣같긴하다,2
458989,이쯤되면 시즌종료맞지요?,6
458990,이분은 트레이더여서 각잡고해 ㅋㅋㅋ,6
459340,설ㅋ겈짘ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
460061,앞으로 우째 대응해야되나 막막,6
460135,일찍이 이런 하락은 없었다,6
460171,눈착하게떠라,6
460282,SK하이닉스 - 코스닥 작전주...,6
460406,레버리지만든놈 진짜 감방보내야댕드ㅋ,6
460432,차트 솔직히 존나웃김 ㅋㅋㅋㅋㅋㅋㅋ,6
460476,삼전 왜 태초로 돌오감,6
460568,계좌 보여줘요 ㅋㅋㅋㅋㅋㅋ,6
461293,그럼 우냐 ㅋㅋㅋ 웃어야지 이런장이라도,6
461849,원래 상갓집에선 웃는거다,6
462222,인버스 레버리지 때문이자나 오늘 인버스로 돈 버니 느껴지더라 나도 물려잇어서 잣같긴하다,2
462437,진지하게 장좀 바바,6
462638,슈카형한테 화풀이ㄴㄴ,6
462822,슈카님 이 장에서 본전 와서 다 팔았는데 잘 한걸까요?,6
462886,안졸려요? 식곤증……..,6
462955,까자!,6
463141,얼마 날라갔는지 다 알아볼까요,6
463156,레버리지로 국장망했어,6
463217,주주들 표독한거보니까 곧 저점인듯 합니다!!,6
463276,내돈 다 어디있지,6
463280,슈카님 표정 슬퍼 ㅋㅋ,6
463361,축협 청문회 하던데 코스피 청문회도 해야,6
463606,우서?,6
463919,미국 10년물 금리 개노픔,6
464226,"뮤카님,시비거는 사람들 상대하지 마세요",6
464589,그래서 더물림,6
464636,ㅋㅋㅋㅋㅋㅋㅋ,0
465678,웃어야지 그럼..어쩔수있는디ㅠㅎㅎㅎ,6
465735,국장은 단타가 답이다,6
466502,2X 지금 당장 다 투기과열로 지정때려서 정지시켜야됨,6
466999,지금 우셔야 합니다,6
467089,양봉갑시다,6
467407,아니 그럼 울면서 방송하나....이상한애들 천지네,6
467460,슈카님은 이런장에서 먹지않나,6
467734,삼전하닉 인수해주세요,6
467824,곱버스도 국장이다 ㅡ니황ㅡ,6
467894,삼성전기는 오늘 왜 이러는거에요? ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,6
468027,삼전 찔끔올랐다가 되돌아오고 올려다가 되돌아오고,6
468195,하이먼민스키도 한 번은 살려주는데 걍 원웨이 하락장,6
468240,넋이 나갔네...,1
468336,삼전기,6
469145,니니는 다 나왔어요?,6
469213,떨어질때마다 들어 같는대 물렸어요,6
469299,슈카님은 손절 안하시나요?,6
469483,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
469581,방송 몇시부터 시작이야,6
469631,무조건 단타만 해야됨,6
470107,매국배팅,6
470111,삼성전기봐주세요ㅠㅠㅠㅠㅠㅠㅠㅠ,3
470557,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
470577,붕어이론 책 내어야 함,6
470782,삼전아 힘내자,6
470869,보는 사람 체력이 딸린다,6
470976,닉스 컨콜만 제대로 했어도 ㅠㅠ,3
471099,슈카형 삼전은 오늘 얼마까지 올랐었게요?,6
471156,상자머고?,6
471436,슈카 400억,6
471483,살려달라고..,6
471589,개웃기네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
471997,웃어~?,6
472188,울상으로 반송해 슈카형,6
472365,지구 숏,6
472435,가자 태초마을로,6
472485,돈 많다고 자랑함?,6
472520,국장클라스...,6
472667,웃기는게 아니고 꺼드럭 대는데?,6
473126,내렸을떄 사서 반등할때팔고,6
473439,삼성전기랑 하이닉스가 문제가 아니라 삼성전기가 난리났다고,6
473837,1억 넘게 잃었어도 우리 위해서 방송해주는 거 아니야,6
474356,외국인 사팔사팔 엄청하네 ㅠ,6
474649,160가줘 제발..,5
475066,삼전 오늘만 단타 5번 함,6
475403,코스닥....,6
475426,그래도 시황방송해주셔서 마음이 나아져요,6
475853,슈카님 비중 크나요,6
476439,한번만 울까요? ㅋㅋㅋㅋㅋ,6
477467,살려주세요 고만 올라갑시다 쫌,6
477561,그렇게 할 거면 형 돈 나 줘,6
478010,지금 들어왔는데 슈카님 표정이 왜 저러지,6
478116,갑자기 왜 빠져ㅠㅠ,6
478670,슈카형 오늘 포지션 조정 좀 하셨어요??,6
478734,슈카형 숏치니까 삼성이 방해해요 땨찌때찌 해주세요!!,6
478959,햐... 개빡친다,6
479038,나2억빠짐,6
479895,? ㅋㅋ,6
479955,붕어,6
480467,언제까지 떨어지는거야 ㅜㅜㅜㅜ,3
480653,전군 매수하라,6
481685,말이안됨,1
482159,어이없어서 웃음난다 ㅋㅋㅋ,1
482273,또 샀어?,6
482616,슈카형...이게 뭔일이에요.. 살려줘요,6
482743,오른다,6
482838,아 그래서 떨어졌구나 이해함요 ㅋㅋㅋㅋ,6
483233,슈카님 주식은 떨어지지만 라이브 조회수는 많으니까 좋지 않으신가요?,6
483457,낚시바늘이었다,6
483524,삼성전기 15만에서 240 만까지 올랐는데 이정도 빠지는건 당연한것 더빠져도 하나도 이상하지 않음,6
483779,단타 맛있어보이긴해,6
483854,드디어 화장품이 갑니닼 ㅋㅋㅋ,6
484021,누가사래?,6
484303,오늘 양봉일때 팔지,6
484458,슈카도 지금 평가 손실중인가?,6
484666,슈카님 방송뉴스에서 반등온다 기다리라고 계속하는데 어떻게생각하세요,6
484811,어제 형이 오늘 숏은 아니라고 언급하더만 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
485243,아 즌나 우울하다..,3
485512,?,6
486054,ㅋㅋㅋㅋㅋㅋ,0
486114,2일간 4억 날렸는데 나보다 많이 날림? 슈카형?,6
486742,저런...,1
486833,?,6
487698,어제 저점 빠지면 말도 안나올듯.,6
487698,샀구나?,6
487698,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
487875,붕어,6
487955,형님 하이닉스 인버스2x 쐐기형 나왔어요,6
488271,숏카월드 숏 쳐서 싱글벙글 ㅋㅋㅋ,6
488289,형이 팔아야지 ㅋㅋ,6
488347,슈반꿀,6
488546,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ또 샀어?,6
488629,2억6천입니다.,6
489391,나락 가즈앙아아아ㅏ앙아,6
489546,여기 다 터진사람 밖에 없는데,6
489738,낚시였네,6
489767,기술적 반등은 개뿔 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
489854,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
489956,물렸네,6
490176,슈반꿀,6
490212,내일은 오르겠지 내일은 오르겠지 하면서 존버중 .....,6
490361,ㅋㅋㅋㅋㅋ,0
490508,여전히 코스피는 쓰레기,6
490580,헉,6
490582,붕어매매법,6
490699,삼성전기 보고 위로해~~~~~~,6
492301,또 낚여?,6
492648,4천도 갈거같네 이게 하락장이고 한국은 하락장이 길거든,6
492865,형 좀 팔아~,6
493433,알상무님 요즘.항상 웃고계심,6
494579,ㅋㅋㅋㅋㅋ,0
494874,납치됐구나,6
494997,양봉까지 매수합시다,6
495195,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
495212,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 붕어다 붕어,6
495245,제발 팔아주세요 슈카님,6
495285,또샀어????,6
495408,ㅋㅋㅋㅋㅋㅋ,0
495579,붕어싸만코 ㅋㅋㅋㅋㅋ,6
495753,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
496066,숏카월드 숏 쳐서 싱글벙글 ㅋㅋㅋ,0
496345,과자먹고 웃고 ! 숏충이 다됐넹............,6
496362,삼성전기가난리났어요,6
496431,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
496489,슈반꿀,6
496909,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
497458,와우나 하러 갑시다,6
497804,그때 레버리지 때문이잔하,6
498026,면도날 on,6
498131,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
498569,원래 그랬는뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
498667,또사써,6
498758,손절 ㄱㄱㄱㄱㄱㄱㄱㄱ,6
498879,전성기 시절로 돌아간다,6
499505,붕어매매,6
499509,ㅋㅋㅋ,6
499786,지방선거 때문에 조작산거임 어쩐지 수직상승하더라 다속았다,6
499817,ㅋㅋㅋㅋㅋㅋ,0
499899,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
499963,또샀어요?,6
500643,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
500753,면도날시절,6
500800,삼성전기 가망 없나...ㅜ,5
501148,돌아오는거 아닌가요?,6
501152,삼성전기 대박이네,6
501177,금붕어 매매법 대슈황,6
501300,슈카형 삼성전기 봐봐,6
501572,오빠 이미 늦었써여,6
501982,초심찾기 프로젝트ㅋㅋㅋㅋ,6
502716,형이 팔아야 올려준데요,6
502745,아냐 원래 그랬어 형,6
502952,처물린다는 말 맞음,6
503506,원래 그랬잖아요,6
503802,헐,1
503869,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
503918,전문가도 당하는구나,6
504354,님,6
504396,삼전 사셨죠?,6
504441,전석재 시절로 돌아가는중,6
504466,그럴만두,6
504692,아이고 붕어야ㅠㅠㅠㅠ사면 안된다고,6
504760,이게 다 누구때문일까?,6
504808,면도날 슈카를 환영합니다.,6
505060,살려주세요~~~~~~~~~~~~,5
505108,말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야말 하는 거 참 맘에듬 !! 형 최고야,6
505214,ㅋㅋㅋㅋㅋㅋㅋ같이 가는거야 이제,6
505343,더 밑에 갭하나 더 있습니다. 16만5천,6
505567,면도날 on,6
505571,대슈카,6
505649,형 와우나 하러가자,6
505692,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
506021,또?,6
506443,슈반꿀,6
506678,위로가 되네요,6
506854,아니 뭔 넥장에서 또샀어,6
506884,면도날 시절 ㄱㄱ,6
506993,전성기로 돌아간다,6
507723,야이 지금 사지마 개인들 진짜 아오,2
508417,미수 쓸수도없고 진짜 돌겠네 ㅋㅋ,6
508935,욕나오죠,6
509050,차트보면 화가나는 ㅋㅋㅋㅋㅋ,2
509196,돌아온다 초심 ㅋㅋ,6
509393,형... 난 미수야.... 내일 안오르면 팔아야돠....,6
509621,나도 꼬리에 물타기 ㅋㅋ,6
510219,이해합니다 슈카님 ㅠㅠㅋㅋㅋㅋㅋㅋㅋㅋ,6
510228,나만 낚일 순 없지,6
511098,형 오늘 진짜 막판이야,6
511169,조회수 많이 나오니까 한 잔 할까요?,6
511173,형 7년전으로 돌아가자,6
511272,초기 슈카로 돌아가주세요,6
511706,원래 그랬는데?,6
511933,역사적인 시점 ㅋㅋㅋㅋ,6
511944,역사적으로 물렸네,6
512086,하던것만 하지. 왠 시황방송.,6
512106,면도칼 폼 슬슬 돌아온다,6
512319,슈붕어,6
512323,ㅋㅋㅋㅋ,0
512347,주주들 표독한거보니까 곧 저점인듯 합니다!,6
512501,내일까지는 좀 줍줍해도 괜찮을것같음,6
512624,일주일전에 샀으면 - 몇퍼냐 ㅋㅋㅋ,6
512758,귀얇으시네,6
512779,면도날 시절 ㄱㄱ,6
513080,슈카형 방송켜서 꼬리만드는중,6
513580,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
513618,이젠 정말 유튜브 뿐이야...,6
513901,2억6천인데.....3억 있나요?,6
514088,ㅋㅋㅋㅋㅋ,0
514178,슈카 점점 초최해지는 듯,6
514182,헝 삼성전기를 봐바,6
514365,살려주세요~~~~~~~~~~~~~~~,5
514526,누구떄문에 이런 일들이 발생하고 있는 걸까?,6
514762,또속아,6
514818,삼성 왜이레 ㅠㅠㅠㅠ,3
514958,삼성전기는요,6
515281,지수나 사지 저걸 사?,6
517264,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 카카오팟 분위기 나네,6
517355,10년전 야수 슈카로 다시 회귀 ㅋㅋㅋㅋㅋ,6
517530,ㅋㅋㅋㅋㅋ,0
517896,주총꾼 슈카 가자,6
517947,빅엿 차트,6
517975,또 속아?,6
518162,2연 서킷이면 살만했어,6
518369,형 금도 물더라고요,6
518644,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
518765,형 그만 사,6
518821,내일까지 폭락후 역사는 다음주부터입니다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
518836,또또또속아,6
519201,형 우리라도 살게 손절좀 처요,6
519349,파닥파닥,6
519388,드루와 ~~~ 드루와~~~ 얼른 드루와~~~,6
519556,또 속아여?!,6
519614,신역사,6
519674,사람 살려요,5
519830,ㅋㅋㅋㅋㅋㅋㅋ,0
520681,형 언제 팔아?,6
521136,ㅋㅋ 슈카도 여의도 나오면 개미야,6
521233,자진입수 하셨네,6
521635,"사면 물려,/사면 물려/ 사면 또 물려",6
521688,아직 역사적인 시점이 안온거였던것 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
521852,국장 다시 하우스 도박장 되었네....,6
522506,ㅋㅋㅋㅋㅋ,0
522684,이게 다 누구때문일까?,6
523457,또속냐!,6
523499,그렇게 대주주가 됨,6
523814,살려줘,5
524225,형 오늘이야! ㄱ 삽시다형 오늘이야! ㄱ 삽시다형 오늘이야! ㄱ 삽시다,6
524628,ㅋㅋㅋ욕사적인 시점,6
524827,또속아?,6
525124,lg 영익나옴,6
525411,그걸 속네,6
525533,밀사,6
525843,오르나~ 할때마다 떨어지니까 입 닫고있으라고요 아 ㅋㅋㅋㅋㅋㅋㅋ,6
525967,형 그냥 미장해요,6
526205,어제 19만원에서 숏 쳤어야지,6
526347,주식잃으니 본성이 나오는겁니다 본성테스트,6
526449,삼성전기 구경 ㄱㄱ,6
526781,또속 ㅋ,6
527215,명장병이네,6
527240,고품격 주식방솜,6
527263,그러니까 내려갸ㅏ지 ㅉㅉ,6
527472,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
527658,낚시바늘에,6
527784,양봉 될때까지 매수,6
527899,살려줘,6
528241,주총꾼 시대로 가즈아 ㅋㅋㅋ,6
528274,형은 시드가 무한이야?,6
528279,차트가 산넘어 산이다 ㅜㅜ,3
528694,들어가면 누구나 물리는 장ㅠ,3
528942,아침에 던졌어요..,6
529706,저점찍고 반등했는데 결국..,6
529740,황 말 올,6
530252,다들 힘든데 슈카형 긁지마요 많이 잃고 피곤한데도 이렇게 방송해주시러 왔는데 ㅠㅠ,3
530549,차라리 코덱스 200을 사지,6
530726,올해 시장은 끝낳다 내년에 보자,6
530992,형은 전문가잖아!,6
531252,?????샀어???? 왜 또속아,6
531316,단타를 해야지,6
531676,다 왔음,6
531677,형 난 풀미수야...,6
531686,새벽에 깜짝 방송 복습했음,6
531698,리딩(당하는)방,6
531704,"이제 개인이랑 외국인,기관들 거래방향이 반대던데",6
532063,주식잃으니 본성이 나오는겁니다 본성테스트,6
532348,더 사,6
532640,슈카 점점 폐인되감,6
532878,삼성사지 그랬냐..,6
533299,ㅋㅋㅋ,6
533597,그걸 샀어요?,6
533943,아니 여기서 홀딩해야하지않음?,6
534180,데자뷰?,6
534342,삼성전기가 더 난리라고,6
534474,돌멩이가 수익률 더 넢,6
534974,주식잃으니 본성이 나오는겁니다 본성테스트,6
535358,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
535700,붕어싸만코...,6
535737,삼성전기 오늘 들어갔는데 ㅜ,3
536275,전기 갔어요,6
536293,바닥은 아뮤도몰라,6
536362,엄청 기다렷어요 불안해서요,5
536485,슈카 미소가 끊이지 않는거보니 여기 리딩방 맞다.,6
536515,입닫어!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,6
536595,옆집애는 이번에 서울대갔데,6
536675,오늘 또 조금 줍줍 내일 금욜 종가배팅도 또 조금 줍줍,6
536846,또 살돈이 있다는게,6
536850,sayo?,6
537341,아 즌나 우울함..,3
537393,"또사 또사 또사 오늘장 ""도로아미타불 "" ~",6
537523,숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카! 숏카!,6
537651,주식 참 어렵다,6
537909,삼성전기 보고 위로하라구~~~~~,6
538108,ㅋㅋㅋ,6
538417,그 만사,6
538429,한분기 수익만으로도 지금 가격이야,6
538480,감동매매했어요?,6
539050,형님 하이닉스 인버스2x 쐐기형 나왔어요,6
539298,그만사줘 ㅠㅠ,3
539443,사면물리네..낚시장 ㅜㅜ,3
539535,형 지금 우서???????????,6
539558,슈카는 유명한 고점판독기임!!!!!!!!!,6
539719,형 시드가 아직도 있어????,6
539795,어떻게 국가 지수 차트가 뽀큐차트....,6
539825,이 정도면 슈형 통장은 공공재다,6
540271,우리 닉스 좀 살려줘요,6
540366,전기를 한번 보시면. -5 는 양반집,6
540856,삼성전기 보고 위로하라구~~~~~,6
540926,네,6
542136,니니님 괜찮나요…,6
542929,아니야 더 사야지,6
543189,슈반꿀..,6
543294,누구나 다 이유는 알고 있는데 ㅋㅋㅋㅋ,6
543313,또 샀니?,6
543314,그만사면 이제 오른다,6
543479,우리 이쁜 니황은 뭐하고 계신가요??,6
543703,더 사줘ㅋㅋㅋ,6
543735,삼성전기좀 보라고,6
543748,삼전 닉스 어디로 돌아가는 것인가,6
544067,슈카 머리 안감은겨?,6
544200,알상무님 유튜브 제목 또 샀어?ㅋㅋㅋㅋ,6
544438,붕어빵 싸만코 드실래요?,6
544560,형은 시드가 무한이야?,6
544752,삼성전기 보고 위로하라구~~~~~,6
544841,살려줘,6
544899,하 코스닥은 진짜 어질어질합니다 오른것도 없이 빠지네오,6
544982,범인검거ㅋㅋㅋㅋㅋ,6
545217,슈카형 팔면 풀매수.,6
545372,알상무님 연전연승,6
545410,그만 사요,6
545466,새벽이 낮같고 낮이 새벽같은 얼굴,6
545809,우리 이쁜 니황은 뭐하고 계신가요??,6
545824,더 사자,6
546564,슈또속,6
546771,트럼프가 초쳤지 ㅋㅋㅋㅋㅋㅋ,6
547400,슉하형 지금 누가 사고 누가 팔고 있어요???????????,6
547745,계좌동결?,6
547887,제발 팔아주세요,6
548112,누가 이기나 해봐요,6
548370,이건 진짜 문제가 많아,6
548433,새벽이 낮같고 낮이 새벽같은 얼굴,6
548508,어깨겁시다,6
548684,"""그"" 만사",6
548701,삼성전기,6
548725,형이 안 사면 올라가 그만사,6
548956,분봉으로 보여줘~~~~그래야 오른단말이야~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~,6
549074,주식잃으니 본성이 나오는겁니다 본성테스트,6
549108,그만 사요ㅋㅋㅋㅋㅋㅋ,6
549125,오늘은 진짜 바닥이죠? ㅎㅎㅎㅎ,6
549347,슈또속,6
549362,형 에겐남이야 ?,6
550004,현금이 계속 남아있냐 좋겠다,6
550425,우리 이쁜 니황은 뭐하고 계신가요?????,6
551909,삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉삼전 올라줘잉,6
551936,새벽이 낮같고 낮이 새벽같은 얼굴,6
553189,영차,6
553201,삼성전기... 심각해요,6
553208,형 250에 사주면 안돼?,6
553213,슈카덕에 그래도 웃는다...,6
553473,청산가리도 수영장만큼 물 타면 안 죽어,6
553497,알상무님 유튜브 제목 또 샀어?,6
553545,삼성전기 보고 위로하라구~~~~~,6
553606,오 오른다?,6
554039,우리 삼성전기좀 살려줘,6
554324,전군 매수하라,6
554354,지금이 바닥이야 형 지금사!!!!!!! 분봉 올라가고있어지금이 바닥이야 형 지금사!!!!!!! 분봉 올라가고있어지금이 바닥이야 형 지금사!!!!!!! 분봉 올라가고있어지금이 바닥이야 형 지금사!!!!!!! 분봉 올라가고있어지금이 바닥이야 형 지금사!!!!!!! 분봉 올라가고있어지금이 바닥이야 형 지금사!!!!!!! 분봉 올라가고있어,6
554402,슈또속,6
554526,반대표 3표니까 -5%,6
554852,이란전쟁이 안끝남,6
555088,형이 안 사면 올라가 그만사,6
555187,10프로 내리면 사,6
555389,3% 마감 가즈아..,6
555573,돌멩이가 수익률 더 높네 ㅋㅋㅋ,6
555577,슈반꿀,6
555648,풀대출 땡겨서 사줘,6
555702,돈을 얼마나 잃고 싶은건지 감도 안옴,6
555867,주식잃으니 본성이 나오는겁니다 본성테스트,6
556014,슈카형 살려줘~~~`,6
556256,전기는 1/3토막나도 per이 85배노 ㅋㅋㅋㅋ,6
557071,zz,6
557658,레버리지 폐지안돼면 오르기 힘들것 같음 시스템문제 같음,6
558053,형 오늘은ㅊ붕싸 왜 안드세요,6
558338,잘 무니까,6
559025,아니 생각해보니12시간 전에도 형 봤는데 방송을 자주하시네 ㅋㅋㅋ,6
559275,오우!,6
559280,실적이고 뭐고 없다,6
559605,지금 축제인가요?,6
559932,1,6
560350,삼성전기 실적 과 반대네!!!!!!!!‘ㅜㅜㅜㅜㅜㅜㅜㅜㅜㅜ,6
560413,삼성전기 ㅅㄱ,6
560470,거긴 개박살,6
560751,가고있다,6
560996,삼전어뜩해,5
561019,제발 살려줘,5
561131,조커피디 혹시 아직 안내렸나요?,6
561915,삼성전기 작살남,6
561916,ㅋㅋㅋ 슈카도 흑화하는 장이구나ㅋㅋ,6
562907,전기 죽어여.ㅠ,3
563039,형이 올라타니까 귀신같이 내리는거였구만,6
563611,삼성전기 보세요,6
563665,안돼,6
563665,슈카방송하면 오른다,6
564143,항상 응원해요 슈카님!!,6
564181,반등가즈아~,6
564253,어제약송ㄱ의 2:30분이야 지금 사야해어제약송ㄱ의 2:30분이야 지금 사야해어제약송ㄱ의 2:30분이야 지금 사야해어제약송ㄱ의 2:30분이야 지금 사야해어제약송ㄱ의 2:30분이야 지금 사야해,6
564444,ㅠㅠ,3
564452,차트가 무슨 작전주 차트냐고.......,1
564850,-5는 양반집,6
565602,삼성전기는!!!!!!!!!!!!!!!!!!,6
565810,실발 <<얘가 걍 문제임,6
565895,전기 어뜩해,5
566506,삼성전기 시총 순위가 ㅜㅜㅜ,3
567038,삼성전기 박살,6
567217,거기는 안돼,6
567584,하이닉스 40억 사면 배당금 80만원이라던데 실화?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
567947,ㄷㄷㄷㄷ,1
568396,그시절 전석재 ㅋㅋㅋ,6
569028,아니 7월말 실적이 이릏게 많이 남았구만.. 관망하고 가자니깐..,6
569378,조커피디 아직 탑승중인가요?,6
569398,오늘 실적 무지 좋았다는데 삼전,6
569421,축소하니까 하이먼 민스키네,6
569742,나랑 잡주 대결할 사람,6
569792,슈카님 켜니까 오르는데,6
570063,장례식장이네,6
570380,보기싫어 ㅠ,3
570465,기업들 실적들이 이렇게 좋은데 주식은 다 나락가네 ㅋㅋㅋ,6
572222,하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다 하닉 쏜다,6
572378,거긴 수직 하강,6
572470,가즈아!,6
572632,하닉은 양반이야,6
572967,근데 바닥 같음,6
573677,미끄럼틀 ㅋㅋㅋㅋㅋㅋㅋ,6
573748,새벽방송 후 오후 방송 ㄷㄷ 방송을 위해 태어난 사나이,6
573998,키오시아가 전설임 꼭 봐보셈,6
574354,전기 우짬 ㅠㅠㅠㅠㅠ,3
574714,이렇게 많이 보고 계시다니.....다들 물리셧구나,6
575011,골로 간다,6
575240,슈카형 오니까 또 올라가네 와....,6
575710,44에서 7 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
575737,레버리지 나락이네,6
575911,마니보고시퍼요오오오오오오오옷,6
575926,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
575943,삼성전기 2분기 실적이 ... 기대치의 반의반,6
576068,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
577863,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
578169,정줄놨음? ㅋㅋㅋ,0
578412,레버리지 살때가 오고있다~~~1년만 기다려야지,6
579140,삼전기 진입,6
579411,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
579433,많이 벌고싶어,6
579666,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
579881,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
579918,ㅋㅋㅋ,0
579946,오늘은 쉬다 내일 블랙금요일이네 후,6
580144,오 노래 잘하시네 ㅋㅋㅋㅋㅋ,1
580174,전기 살려줘요,6
580400,하닉~ 오 하닉~,6
580616,아니,6
580749,니니님 말처럼 국장 잘 무네요 ㅋㅋㅋㅋㅋㅋㅋ,6
580762,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
580955,ㅋㅋㅋㅋㅋ,0
580981,끼에엑,6
581074,미쳐가는구먼,6
581137,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
581228,네이버의 위험 한결같다,6
581523,ㅋㅋㅋㅋㅋ,0
581582,키오시아 한번 봐줘요 ㅋㅋ,6
