time_ms,chat_message,label
7820228,와 미쳤다,
7823054,으악 ㅋㅋㅋㅋ,
7825331,깜짝이야 ㄷㄷ,
7827855,어두워서 아무것도 안 보임,
7830125,ㅋㅋㅋㅋㅋ,
7832292,여기 오른쪽 문 열어보셈,
7833908,불쌍하다 진짜,
7835789,소름 돋았어,
7836972,지피티 쫄았죠?,
7839498,소리 좀 줄여봐,
7840655,갑툭튀 뭔데 미쳤네,
7841929,ㅋㅋㅋㅋㅋ,
7843657,또 도망가네 ㅋㅋㅋ,
7845284,소름 돋았어,
7847803,소름 돋았어,
7849131,소리 좀 줄여봐,
7850960,소름 돋았어,
7852080,와 미쳤다,
7853800,여기 오른쪽 문 열어보셈,
7856317,어두워서 아무것도 안 보임,
7859183,111111,
7861080,불쌍하다 진짜,
7862132,여기 오른쪽 문 열어보셈,
7864470,답답해서 내가 한다,
7865866,깜짝이야 ㄷㄷ,
7867236,도망쳐 빨리!!,
7870171,레전드 ㅋㅋㅋㅋ,
7872660,불쌍하다 진짜,
7874555,도망쳐 빨리!!,
7875995,불쌍하다 진짜,
7877127,소름 돋았어,
7879889,여기 오른쪽 문 열어보셈,
7882276,레전드 ㅋㅋㅋㅋ,
7883389,레전드 ㅋㅋㅋㅋ,
7885595,도망쳐 빨리!!,
7888304,어두워서 아무것도 안 보임,
7890456,열쇠 어디 있음?,
7891755,와 미쳤다,
7893574,또 도망가네 ㅋㅋㅋ,
7896371,와 미쳤다,
7898984,소리 좀 줄여봐,
7900871,ㅋㅋㅋㅋㅋ,
7903594,깜짝이야 ㄷㄷ,
7906531,열쇠 어디 있음?,
7908819,열쇠 어디 있음?,
7911231,갑툭튀 뭔데 미쳤네,
7913984,여긴 무조건 귀신 나온다,
7916247,답답해서 내가 한다,
7917847,깜짝이야 ㄷㄷ,
7920780,ㅋㅋㅋㅋㅋ,
7923330,여기 오른쪽 문 열어보셈,
7925639,아 식겁했네,
7928465,여기 오른쪽 문 열어보셈,
7930531,아 식겁했네,
7933239,여긴 무조건 귀신 나온다,
7934591,으악 ㅋㅋㅋㅋ,
7937559,레전드 ㅋㅋㅋㅋ,
7939634,열쇠 어디 있음?,
7942374,도망쳐 빨리!!,
7944088,???,
7946715,불쌍하다 진짜,
7948892,깜짝이야 ㄷㄷ,
7951620,111111,
7954570,ㅋㅋㅋㅋㅋ,
7957287,으악 ㅋㅋㅋㅋ,
7958912,여긴 무조건 귀신 나온다,
7960516,불쌍하다 진짜,
7962600,소름 돋았어,
7964366,지피티 쫄았죠?,
7966229,지피티 쫄았죠?,
7967575,지피티 쫄았죠?,
7969442,불쌍하다 진짜,
7971884,열쇠 어디 있음?,
7974870,도망쳐 빨리!!,
7976890,지피티 쫄았죠?,
7979195,여기 오른쪽 문 열어보셈,
7980344,레전드 ㅋㅋㅋㅋ,
7981615,답답해서 내가 한다,
7983317,열쇠 어디 있음?,
7984466,111111,
7986347,지피티 쫄았죠?,
7988164,ㅋㅋㅋㅋㅋ,
7989490,111111,
7992169,갑툭튀 뭔데 미쳤네,
7994733,ㅋㅋㅋㅋㅋ,
7995823,소름 돋았어,
7997561,불쌍하다 진짜,
7999349,불쌍하다 진짜,
8001369,여기 오른쪽 문 열어보셈,
8003026,소름 돋았어,
8004962,열쇠 어디 있음?,
8007361,갑툭튀 뭔데 미쳤네,
8009131,여기 오른쪽 문 열어보셈,
8011958,어두워서 아무것도 안 보임,
8014054,불쌍하다 진짜,
8015377,불쌍하다 진짜,
8016389,도망쳐 빨리!!,
8018456,답답해서 내가 한다,
8020589,레전드 ㅋㅋㅋㅋ,
8022691,소리 좀 줄여봐,
8024337,레전드 ㅋㅋㅋㅋ,
8027078,어두워서 아무것도 안 보임,
8029959,갑툭튀 뭔데 미쳤네,
8031056,으악 ㅋㅋㅋㅋ,
8033057,지피티 쫄았죠?,
8034652,여기 오른쪽 문 열어보셈,
8037035,소름 돋았어,
8038946,갑툭튀 뭔데 미쳤네,
8040290,도망쳐 빨리!!,
8042208,???,
8045009,답답해서 내가 한다,
8046466,???,
8049091,111111,
8050580,도망쳐 빨리!!,
8051823,???,
8053841,으악 ㅋㅋㅋㅋ,
8056721,ㅋㅋㅋㅋㅋ,
8058997,아 식겁했네,
8060167,어두워서 아무것도 안 보임,
8061739,열쇠 어디 있음?,
8063274,여긴 무조건 귀신 나온다,
8064709,답답해서 내가 한다,
8065954,깜짝이야 ㄷㄷ,
8068403,???,
8070779,답답해서 내가 한다,
8073026,111111,
8075488,깜짝이야 ㄷㄷ,
8077553,와 미쳤다,
8079005,소리 좀 줄여봐,
8080457,깜짝이야 ㄷㄷ,
8081895,어두워서 아무것도 안 보임,
8084336,여기 오른쪽 문 열어보셈,
8087171,또 도망가네 ㅋㅋㅋ,
8089823,???,
8092325,소리 좀 줄여봐,
8094608,소리 좀 줄여봐,
8096561,지피티 쫄았죠?,
8099253,지피티 쫄았죠?,
8101019,불쌍하다 진짜,
8103771,소름 돋았어,
8105107,깜짝이야 ㄷㄷ,
8107593,불쌍하다 진짜,
8109004,소리 좀 줄여봐,
8110133,와 미쳤다,
8111770,ㅋㅋㅋㅋㅋ,
8114554,지피티 쫄았죠?,
8115942,레전드 ㅋㅋㅋㅋ,
8118160,갑툭튀 뭔데 미쳤네,
8119804,으악 ㅋㅋㅋㅋ,
8122345,여긴 무조건 귀신 나온다,
8123390,깜짝이야 ㄷㄷ,
8124873,와 미쳤다,
8126073,111111,
8128703,불쌍하다 진짜,
8130421,열쇠 어디 있음?,
8133049,지피티 쫄았죠?,
8134075,여긴 무조건 귀신 나온다,
8136606,답답해서 내가 한다,
8138391,와 미쳤다,
8140643,지피티 쫄았죠?,
8142659,도망쳐 빨리!!,
8145624,지피티 쫄았죠?,
8147858,111111,
8149443,도망쳐 빨리!!,
8151248,???,
8152694,ㅋㅋㅋㅋㅋ,
8154248,답답해서 내가 한다,
8156863,열쇠 어디 있음?,
8158103,ㅋㅋㅋㅋㅋ,
8160998,와 미쳤다,
8163814,또 도망가네 ㅋㅋㅋ,
8165618,으악 ㅋㅋㅋㅋ,
8167453,갑툭튀 뭔데 미쳤네,
8168550,여기 오른쪽 문 열어보셈,
8169974,지피티 쫄았죠?,
8172070,소리 좀 줄여봐,
8174825,???,
8176379,열쇠 어디 있음?,
8177771,여긴 무조건 귀신 나온다,
8179524,여긴 무조건 귀신 나온다,
8181672,어두워서 아무것도 안 보임,
8183093,레전드 ㅋㅋㅋㅋ,
8184398,답답해서 내가 한다,
8186539,111111,
8189153,불쌍하다 진짜,
8190630,불쌍하다 진짜,
8192074,레전드 ㅋㅋㅋㅋ,
8194039,소름 돋았어,
8196985,소리 좀 줄여봐,
8199581,여기 오른쪽 문 열어보셈,
8202051,소리 좀 줄여봐,
8204493,답답해서 내가 한다,
8207253,열쇠 어디 있음?,
8209219,도망쳐 빨리!!,
8210749,갑툭튀 뭔데 미쳤네,
8212812,소리 좀 줄여봐,
8215091,또 도망가네 ㅋㅋㅋ,
8217528,레전드 ㅋㅋㅋㅋ,
8219345,답답해서 내가 한다,
8220840,지피티 쫄았죠?,
8223699,아 식겁했네,
8225593,아 식겁했네,
8227420,으악 ㅋㅋㅋㅋ,
8229662,와 미쳤다,
8232048,여기 오른쪽 문 열어보셈,
8234057,도망쳐 빨리!!,
8236453,갑툭튀 뭔데 미쳤네,
8239426,아 식겁했네,
8241315,어두워서 아무것도 안 보임,
8243039,ㅋㅋㅋㅋㅋ,
8245126,으악 ㅋㅋㅋㅋ,
8246957,깜짝이야 ㄷㄷ,
8249074,불쌍하다 진짜,
8250551,???,
8251618,어두워서 아무것도 안 보임,
8253827,깜짝이야 ㄷㄷ,
8255763,지피티 쫄았죠?,
8258162,도망쳐 빨리!!,
8259339,열쇠 어디 있음?,
8260956,와 미쳤다,
8263883,으악 ㅋㅋㅋㅋ,
8266682,와 미쳤다,
8269047,갑툭튀 뭔데 미쳤네,
8270172,ㅋㅋㅋㅋㅋ,
8271644,으악 ㅋㅋㅋㅋ,
8272853,111111,
8274956,와 미쳤다,
8276011,여기 오른쪽 문 열어보셈,
8278047,111111,
8279096,여기 오른쪽 문 열어보셈,
8280376,소리 좀 줄여봐,
8282091,지피티 쫄았죠?,
8283928,답답해서 내가 한다,
8286172,으악 ㅋㅋㅋㅋ,
8287361,깜짝이야 ㄷㄷ,
8290088,111111,
8291193,어두워서 아무것도 안 보임,
8292223,와 미쳤다,
8293412,열쇠 어디 있음?,
8295331,어두워서 아무것도 안 보임,
8298012,도망쳐 빨리!!,
8300097,???,
8301379,으악 ㅋㅋㅋㅋ,
8303491,여기 오른쪽 문 열어보셈,
8305756,여기 오른쪽 문 열어보셈,
8307795,여긴 무조건 귀신 나온다,
8310409,또 도망가네 ㅋㅋㅋ,
8312341,아 식겁했네,
8313374,레전드 ㅋㅋㅋㅋ,
8315180,와 미쳤다,
8316728,으악 ㅋㅋㅋㅋ,
8319380,여기 오른쪽 문 열어보셈,
8321240,열쇠 어디 있음?,
8322997,ㅋㅋㅋㅋㅋ,
8324626,레전드 ㅋㅋㅋㅋ,
8326158,ㅋㅋㅋㅋㅋ,
8327479,도망쳐 빨리!!,
8329330,어두워서 아무것도 안 보임,
8331248,여기 오른쪽 문 열어보셈,
8332595,111111,
8334911,소리 좀 줄여봐,
8336239,소리 좀 줄여봐,
8339190,답답해서 내가 한다,
8340366,열쇠 어디 있음?,
8342140,답답해서 내가 한다,
8343589,와 미쳤다,
8344919,ㅋㅋㅋㅋㅋ,
8347752,아 식겁했네,
8348805,갑툭튀 뭔데 미쳤네,
8351175,소름 돋았어,
8352905,열쇠 어디 있음?,
8354070,???,
8355558,답답해서 내가 한다,
8358464,깜짝이야 ㄷㄷ,
8360071,지피티 쫄았죠?,
8361722,111111,
8364050,지피티 쫄았죠?,
8366288,깜짝이야 ㄷㄷ,
8368037,불쌍하다 진짜,
8370779,ㅋㅋㅋㅋㅋ,
8373144,여기 오른쪽 문 열어보셈,
8374782,어두워서 아무것도 안 보임,
8377359,답답해서 내가 한다,
8379039,불쌍하다 진짜,
8380451,소름 돋았어,
8381966,불쌍하다 진짜,
8383408,소름 돋았어,
8385864,도망쳐 빨리!!,
8388678,또 도망가네 ㅋㅋㅋ,
8391593,어두워서 아무것도 안 보임,
8394152,111111,
8396668,111111,
8398367,여긴 무조건 귀신 나온다,
8401321,소름 돋았어,
8403094,소름 돋았어,
8405879,갑툭튀 뭔데 미쳤네,
8407567,지피티 쫄았죠?,
8409154,ㅋㅋㅋㅋㅋ,
8411665,여긴 무조건 귀신 나온다,
8413110,답답해서 내가 한다,
8415445,소리 좀 줄여봐,
8417160,열쇠 어디 있음?,
8419797,어두워서 아무것도 안 보임,
8421606,여기 오른쪽 문 열어보셈,
8423512,여기 오른쪽 문 열어보셈,
8426440,도망쳐 빨리!!,
8429231,불쌍하다 진짜,
8431296,소름 돋았어,
8433342,갑툭튀 뭔데 미쳤네,
8435685,여기 오른쪽 문 열어보셈,
8436900,도망쳐 빨리!!,
8438789,또 도망가네 ㅋㅋㅋ,
8441756,111111,
8444082,또 도망가네 ㅋㅋㅋ,
8446587,여기 오른쪽 문 열어보셈,
8448913,???,
8451118,도망쳐 빨리!!,
8453276,여긴 무조건 귀신 나온다,
8455956,또 도망가네 ㅋㅋㅋ,
8457014,레전드 ㅋㅋㅋㅋ,
8458926,여기 오른쪽 문 열어보셈,
8460339,ㅋㅋㅋㅋㅋ,
8462998,불쌍하다 진짜,
8465605,111111,
8467169,으악 ㅋㅋㅋㅋ,
8468453,여긴 무조건 귀신 나온다,
8469906,111111,
8471553,불쌍하다 진짜,
8473742,갑툭튀 뭔데 미쳤네,
8474820,여기 오른쪽 문 열어보셈,
8476271,ㅋㅋㅋㅋㅋ,
8478107,111111,
8480043,도망쳐 빨리!!,
8482903,갑툭튀 뭔데 미쳤네,
8485099,와 미쳤다,
8486640,여긴 무조건 귀신 나온다,
8488855,불쌍하다 진짜,
8490233,어두워서 아무것도 안 보임,
8492272,어두워서 아무것도 안 보임,
8494178,레전드 ㅋㅋㅋㅋ,
8495762,불쌍하다 진짜,
8496845,으악 ㅋㅋㅋㅋ,
8498607,어두워서 아무것도 안 보임,
8500378,소름 돋았어,
8501989,와 미쳤다,
8504321,불쌍하다 진짜,
8505505,여기 오른쪽 문 열어보셈,
8507916,으악 ㅋㅋㅋㅋ,
8510289,답답해서 내가 한다,
8511860,와 미쳤다,
8513740,소리 좀 줄여봐,
8516367,레전드 ㅋㅋㅋㅋ,
8518885,아 식겁했네,
8520435,도망쳐 빨리!!,
8522815,답답해서 내가 한다,
8525710,으악 ㅋㅋㅋㅋ,
8528408,여긴 무조건 귀신 나온다,
8530144,여기 오른쪽 문 열어보셈,
8532124,도망쳐 빨리!!,
8535104,불쌍하다 진짜,
8537539,아 식겁했네,
8539764,???,
8542100,아 식겁했네,
8543886,111111,
8545543,소리 좀 줄여봐,
8547698,깜짝이야 ㄷㄷ,
8549391,갑툭튀 뭔데 미쳤네,
8552066,레전드 ㅋㅋㅋㅋ,
8553619,또 도망가네 ㅋㅋㅋ,
8556122,와 미쳤다,
8557718,???,
8558892,와 미쳤다,
8560878,111111,
8563231,레전드 ㅋㅋㅋㅋ,
8565897,또 도망가네 ㅋㅋㅋ,
8568349,???,
8570538,???,
8572005,열쇠 어디 있음?,
8574418,또 도망가네 ㅋㅋㅋ,
8575503,레전드 ㅋㅋㅋㅋ,
8576726,여기 오른쪽 문 열어보셈,
8578552,와 미쳤다,
8579673,깜짝이야 ㄷㄷ,
8581947,여긴 무조건 귀신 나온다,
8584474,소름 돋았어,
8586547,ㅋㅋㅋㅋㅋ,
8587756,도망쳐 빨리!!,
8589425,불쌍하다 진짜,
8591686,지피티 쫄았죠?,
8593434,지피티 쫄았죠?,
8594482,여기 오른쪽 문 열어보셈,
8596166,여기 오른쪽 문 열어보셈,
8598703,도망쳐 빨리!!,
8600402,와 미쳤다,
8603213,도망쳐 빨리!!,
8604797,소리 좀 줄여봐,
8606617,답답해서 내가 한다,
8609157,ㅋㅋㅋㅋㅋ,
8610410,레전드 ㅋㅋㅋㅋ,
8611805,와 미쳤다,
8614475,소리 좀 줄여봐,
8616450,아 식겁했네,
8618831,ㅋㅋㅋㅋㅋ,
8621196,와 미쳤다,
8624000,와 미쳤다,
8625950,아 식겁했네,
8627674,와 미쳤다,
8630229,지피티 쫄았죠?,
8631406,지피티 쫄았죠?,
8633533,깜짝이야 ㄷㄷ,
8634869,여긴 무조건 귀신 나온다,
8637154,와 미쳤다,
8639571,레전드 ㅋㅋㅋㅋ,
8641653,소름 돋았어,
8642867,지피티 쫄았죠?,
8645501,또 도망가네 ㅋㅋㅋ,
8648402,ㅋㅋㅋㅋㅋ,
8649430,답답해서 내가 한다,
8650663,???,
8652820,답답해서 내가 한다,
8654556,어두워서 아무것도 안 보임,
8657271,으악 ㅋㅋㅋㅋ,
8659142,깜짝이야 ㄷㄷ,
8660181,열쇠 어디 있음?,
8661627,갑툭튀 뭔데 미쳤네,
8663082,어두워서 아무것도 안 보임,
8665798,지피티 쫄았죠?,
8667600,???,
8669170,여기 오른쪽 문 열어보셈,
8670436,지피티 쫄았죠?,
8672988,또 도망가네 ㅋㅋㅋ,
8675355,깜짝이야 ㄷㄷ,
8676538,소리 좀 줄여봐,
8677744,열쇠 어디 있음?,
8680564,지피티 쫄았죠?,
