time_ms,chat_message,label
7607418,그럼 바로 밴이잖아요 ㅠㅠ,5
7607506,?,6
7607604,?,6
7607902,헉,1
7608136,{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:},6
7608453,?,6
7608564,안볼거잖아요 ㅎㅎ,6
7608677,밴하는데 어떡하나요 ㅠㅠㅠㅠㅠ,5
7608944,그럼 밴하잖아요ㅠ,5
7609378,최지누남탕,6
7610601,밴유도 나빠다 ㅠㅠㅠ,3
7611016,밴유도,6
7611472,바진,6
7611555,바진,6
7611847,바지누,6
7611859,바진,6
7612114,바지,6
7612180,바지누,6
7612567,바진,6
7612665,{:lck_28:}{:lck_28:},6
7612798,베드엔딩이 좋아요 ㅎㅎ,6
7612935,훈수는 밴탱이라구우우웃!!,6
7612998,바지,6
7613034,바진,6
7613098,바진,6
7613226,헉,1
7613438,바진,6
7613552,바진,6
7613608,치트엔진 쓰세요 ㅎㅎ,6
7614037,바진,6
7614172,바지누,6
7614226,바지누,6
7614245,바로밴 바밴,6
7614391,바누지,6
7614501,몰랐어요 ㅎㅎ,6
7615023,바 진우,6
7615099,바진ㅋㅋㅋㅋㅋㅋㅋ,6
7616241,바진,6
7616243,살려버려야겠다,6
7616714,해 주지,6
7616804,이 게임을 안해봐서 몰라요 재송합니다,7
7617031,그럼 밴할거면서요 ㅠㅠㅠ,3
7617188,그건 훈수죠,6
7617392,바지누,6
7617838,저희가왜요??,6
7618196,바진,6
7618421,밴 먹을라구요?,6
7618796,스포는 밴이에요,6
7619807,바보진우,6
7619912,밴하잖아욧!!!,2
7619969,최진우 남탓,6
7620355,바부지누,6
7620579,밴이라면서요,6
7621626,저희가왜요???????,2
7622014,바짘,6
7622499,훈수는 밴이에요,6
7622825,헉,1
7623204,헉,1
7623386,바진우,6
7623400,???,6
7623622,여기 방송 밴의 기준이 뭔가요,6
7624753,헉헉헉,1
7625166,헉,1
7625538,몰라썩요 ㅎㅎ,6
7625624,바보진웈ㅋㅋㅋ,6
7626434,헉,1
7626840,헉,1
7626866,얘기하면 혼내시자나요ㅠㅠ,3
7626889,여자를 헉,6
7626934,여자를 죽여요?,6
7627899,저희 도 몰랐죠,6
7629214,여자를 처리하는 나 ㄷㄷ,1
7629326,훈수라고 밴하잖아요 ㅠㅠㅠ,3
7629834,시러요 ㅎㅎ,6
7630164,ㅠㅠ,6
7630517,밴유도 남탓 ㄷㄷ,1
7632743,?,6
7633070,밴 당할까봐 ㅠㅠㅠㅠ 다음부터 말해드릴게요 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3
7634804,이게임 멀티엔딩이 있는지도 몰랐음ㅋㅋㅋㅋㅋ,6
7635126,밴유도,6
7635283,지누엔딩,6
7636348,몰라썩,6
7636542,죄송해요 케인님 ㅠㅠㅠㅠㅠㅠㅠㅠ,5
7637243,ㅏ,6
7638245,남자는 안죽여요? 남자가 좋은나,6
7638390,아흐,6
7638526,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7638699,밴 당하기 싫었어요 ㅎㅎ,6
7639023,훈수잖아요ㅎㅎ,6
7640650,그거슨,6
7641394,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7642151,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7642185,ㅋㅋㅋ,0
7642234,ㅋㅋㅋㅋ,0
7642408,?,6
7642514,그거슨,6
7642653,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7642754,맞아요 ㅎㅎ,6
7642807,그거슨,6
7642987,?,6
7643118,그거슨,6
7643198,그거슨,6
7643307,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7643356,그런가?,6
7643484,그거슨,6
7643822,ㅋㅋㅋㅋ,0
7643994,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7644046,그거슨 ~,6
7644068,슨ㅋㅋㅋㅋㅋㅋㅋㅋ,0
7644213,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7644305,그거순,6
7644614,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7644641,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7645025,말하면 스포밴이자나요 ㅠㅠ,5
7645297,그거슨 ㅋㅋㅋ,6
7645574,그것은 !,6
7645816,공물 안경 분필 종이 방울 핸드폰 <<< 이렇게 5개에요,6
7645915,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7646255,훈금,6
7646439,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7646729,그거슨,6
7647161,밴유도,6
7647326,그게이,6
7647471,밴유도,6
7647718,네?,6
7647779,그랬으면 바로 스포얘기하면서 게임종료,6
7647875,그거슨,6
7647927,훈수,6
7648042,훈수시 사형인데 어떻게 해요,6
7648264,훈안,6
7648593,그거슨,6
7648613,무훈,6
7648715,그것도 훈수죠,6
7648847,근데 영상 봐놓고도 못하면 ㅋㅋㅋㅋㅋㅋ,6
7649261,{:lck_28:},6
7649653,무훈,6
7649792,근데 다시하기엔 너무 에바인거 같아요,6
7649987,치트엔진 쓰시죠,6
7650513,당장 말해!!!!,6
7651650,어차피 영상 다음주에나 올리실건데 나중에 하죠,6
7652407,벤유도하지마요ㅠㅠ,5
7652667,훈수는 아닌데 벤이라구,6
7653029,그 그게,6
7653299,뭉서워요 ㅠㅠ,5
7653928,헉,1
7654367,ㅋㅋㅋㅋㅋㅋㅋㅋ,0
7654422,저번에 역자숙절 이후로 지금 다들 조심히 말하구 있다구우웃!,6
7655166,가썩,6
7655623,훈수,6
7656186,그거슨 ~ 훈수가 아니얌 ~,6
7657081,분기점 훈수두는거 아닌가요,6
7657771,갔나?,6
7658561,ㄸㄸㅆ,6
7659724,헉,1
7661837,그거 말했으면 밴이었어요 여러분 잘했어요 ㅎㅎ,6
7662191,ㄸㄸㅆ,6
7662417,ㄸㄸㅆ?,6
7662954,릴한잔,6
7664271,무훈은 헉,6
7664399,깄나?,6
7664591,릴 피러 가썩,6
7665063,자연스러운 ㄸㄸㅆ,6
7666434,이참에 훈수 가이드라인 만들어요,6
7666758,에이씨 또똥싸,6
7666798,또 ?,6
7667240,ㄸㄸㅆ,6
7667780,ㄸㄸㅆ,6
7667826,ㄸㄸㅆ,6
7667978,워어여,6
7669593,알려주면 너때문에 유튜브 분량 못채웠잖아 임마 너 벤이야 만원내고 채팅쳐 이럴거면서 무슨 ㅋㅋ,6
7669659,뭉,6
7670182,여자는전부죽이고남자는산채로잡아와라,6
7671461,또(,6
7671600,영,6
7671771,탱,6
7672319,도,6
7672906,ㄸㄸㅆ,6
7672945,💩💩💩💩💩💩💩💩💩💩,6
7673677,이,6
7676368,캬,1
7677004,헉,1
7678283,헉,1
7678321,밥차리고 영도 올림,6
7679150,{:lck_28:}{:lck_28:},6
7680665,알,6
7680737,돈통탓으로 돌리는 나ㅋㅋ,6
7680804,또똥싸,6
7681264,헉,1
7681720,포,6
7681881,안 알려줘서 방송더함 ㅅㅅ,6
7682160,캬,1
7682174,헉,6
7682469,수,6
7682486,ㅋㅋㅋㅋㅋ,0
7682492,헉,1
7682608,헉,1
7682942,헉,1
7683029,ㄹㅇㅋㅋ,0
7683108,ㄹㅇㅋㅋㅋㅋ,0
7683635,ㄹㅇㅋㅋ,0
7683662,캬,1
7683822,ㄹㅇ코코,0
7683897,ㅋㅋㅋㅋㅋ,0
7684364,ㄹㅇ코코,0
7684434,ㄹㅇㅋㅋ,0
7684550,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7684551,ㄹㅇ코코,0
7684837,{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:},6
7685758,ㄹㅇㅋㅋ,0
7685774,헉,1
7686113,팩트 뭉추,6
7686996,ㄹㅇ코코,0
7687029,ㅋㅋㅋㅋㅋ,0
7687084,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7687398,ㄹㅇ코코,0
7688070,너무 무서워용 ㅠㅠ,5
7688131,헉,1
7688228,ㄹㅇㅋㅋ,0
7688245,ㄹㅇ코코,0
7688357,ㅋㅋㅋㅋㅋㅋㅋ,0
7688537,스포 ㅋㅋ,6
7689201,ㄹㅇ코코,6
7689820,ㄹㅇ코코,6
7690052,헉,1
7690076,{:lck_28:},6
7690375,ㄹㅇ코코,6
7690494,ㅋㅋㅋㅋㅋ,0
7690948,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7690950,ㄹㅇ코코,0
7692594,헉,1
7692836,{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:},6
7692862,헉,1
7693366,캬,1
7693577,ㄱㅇㅈㅇㄱ,6
7693589,캬,1
7693823,ㄹㅇ코코,6
7693861,헉,1
7693866,헉,1
7694026,헉,1
7694108,ㄱㅇㅈㅇㄱ,6
7694150,{:mlb_90:},6
7694340,헉,1
7694702,라이터 직접 키셔서 모니터에 지지면 불 붙는다구요,6
7694855,헉,1
7695201,{:lck_28:},6
7695354,{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:},6
7695458,ㄱㅇㅈㅇㄱ,6
7695645,여자는 안돼요,6
7695951,ㄱㅇㅈㅇㄱ,6
7696092,알겠습니다,6
7696118,헉,1
7696226,헉,1
7696720,ㄷㄷㄷㄷ,1
7697269,헉헉,1
7697337,헉,1
7697930,ㄱㅇㅈㅇㄱ,6
7698146,ㅗㅜㅑ,1
7698326,{:lck_28:},6
7698411,헉,1
7698742,잡아서 뭐하게요? ㅎㅎ,6
7698835,남자다내꺼,6
7698892,{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:},6
7700269,뭘 하려고 ㅗㅜㅑ,6
7700292,헉,1
7700530,{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:}{:d_116:},6
7702203,ㄱㅇㅈㅇㄱ,6
7703496,캬,1
7704612,ㄹㅇ코코,6
7705298,캬,1
7705521,지지직,6
7705659,{:d_197:}곰곰여론조사{:d_197:}여론조사 나왔습니다. 케인이 강동원 닮았으면 {:d_108:} 현빈 닮았으면 {:d_126:} 을 입력하세요,6
7705706,캬,1
7705797,ㅋㅋㅋㅋㅋㅋㅋ,0
7706359,ㄹㅇ코커,1
7706524,ㄹㅇㅋㅋ,0
7706670,치지직,6
7708248,라이타 개입,6
7708346,천잰가,6
7708768,붙긴함ㅋㅋㅋ,6
7708940,저 잡히고싶어요 ㅎㅎ,6
7709939,{:d_65:}{:d_65:}{:d_65:}{:d_65:}{:d_65:}{:d_65:}{:d_65:},6
7710252,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7711928,{:d_76:},6
7714461,지금왔는데엔딩보기전인가요후인가요진짜몰라서여쭤봅니다지금왔는데엔딩보기전인가요후인가요진짜몰라서여쭤봅니다지금왔는데엔딩보기전인가요후인가요진짜몰라서여쭤봅니다지금왔는데엔딩보기전인가요후인가요진몰,6
7714804,아사람 ㄱㅇ 맞나요?,6
7715513,{:d_126:}{:d_126:}{:d_126:},6
7719124,ㅔ\,6
7719218,숨셔숨,6
7719818,{:d_108:},6
7721209,네,6
7721644,{:d_108:}{:d_126:}{:d_108:}{:d_126:}{:d_108:},6
7722257,눈업썩????,6
7723590,게이조이기 전입니다,6
7723776,ㅔ,6
7725356,지금 엔딩 직전입니다.,6
7725943,맞습니다 ㅎ,6
7726544,전이에욯ㅎ,6
7727189,눈이썩?,6
7727719,눈없썩????,6
7728270,눈업썩,6
7728854,영도보기 전입니다,6
7729934,누넢썩,6
7729983,영도전입니다,6
7730568,눈업썩?,6
7731240,눈업썩?,6
7731719,눈이썩?,6
7733046,눈이이썩업썩,6
7733972,케인님 오늘은 왼쪽 허벅지살만 가져가신다고 했잖아요... 제발.. 한번만 봐주세요... 어...어어어...으아아악 오지마아아아앙아아아아아아앙아아앙ㅇ아아아아아아아앙아아아앙아아아,6
7734622,영도 안봐서 진엔딩 아닙니다,6
7734719,보기전입니다,6
7734831,눈없썩,6
7734845,누넢써억,6
7736112,영도전입니다,6
7736719,뭉탱이의어떤가요,6
7737942,눈없썩?,6
7737949,영도직전입니다,6
7738017,누너썩?,6
7738684,어디가썩,6
7739095,헉,1
7739540,영도보기 전,6
7740886,진몰,6
7740998,영도보기 전 이요 ㅎㅎ,6
7741064,눈이 있니?,6
7742537,늙다리?코다리?늙다리?코다리?늙다리?코다리?늙다리?코다리?늙다리?코다리?늙다리?코다리?,6
7742846,지금 영도 보신다네요,6
7743053,진몰,6
7743598,몰라요,6
7743822,임종전입니다 ㅠㅠ,3
7743992,헉,1
7744269,진몰,6
7744922,ㄱㅇㅈㅇㄱ,6
7745067,헉,1
7745951,코 있어 없어?,6
7746365,안돼용 ㅎㅎ,6
7746601,누넙썩?,6
7746948,으으ㅏㄱ,6
7747036,XX살을 가져간 나,6
7748312,ㅗㅜㅑㅗㅜㅑ,6
7748385,헉,1
7748406,헉,1
7748644,헉,1
7749077,ㅗㅜㅑ,1
7749596,헉,1
7749628,ㅗㅜㅑ,1
7749673,후원 코라지,6
7749997,헉,1
7750366,헉,1
7750395,헉,1
7750462,헉,1
7750523,헉,1
7750644,헉,1
7751249,헉,1
7751272,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7751359,엔딩 보기 전입니다 근데 이미 엔딩 봣습니다,6
7751427,ㅗㅜㅑ,1
7751893,허벅지누,6
7751962,헉,1
7752185,헉헉,1
7752295,헉,1
7752509,헉,1
7752723,{:lck_28:},6
7753075,ㅗㅜㅑ,1
7753311,ㅗㅜㅑ,1
7753526,헉,1
7754060,헉,1
7754489,ㅗㅜㅑ,1
7754544,ㅗㅜㅑㅗㅑㅜ,1
7754568,ㅗㅜㅑ,1
7754691,헉,1
7754796,ㅗㅜㅑㅐ,1
7754831,ㅗㅜㅑ,1
7755088,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7755720,ㅗㅜㅑ,1
7756177,헉,1
7756183,??????,1
7756680,ㅗㅜㅑ,1
7756713,?,1
7756996,{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7757001,ㅗㅜㅑ,1
7757221,?,1
7757285,ㅗㅜㅑㅗㅜㅑ,1
7757574,뭉서워요 ㄷㄷㄷ,5
7757623,ㅗㅜㅑ,1
7757655,ㅗㅜㅑ,1
7757660,어으,1
7758343,ㅗㅜㅑ,1
7758772,ㅗㅜㅑㅗㅜㅑ,1
7758869,ㅗㅜㅑ,1
7758896,소리 코라지 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7759055,뭔 ?,6
7759064,앙앙앙,6
7759088,헉,1
7759231,{:d_108:},6
7759363,{:lck_28:}{:lck_28:}{:lck_28:}{:lck_28:},6
7759520,가썩.......,6
7759536,{:d_5:}{:d_230:},6
7759795,?,6
7759807,ㅗㅜㅑ,1
7759826,ㅗㅜㅑ,1
7759904,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7759988,ㅗㅜㅑ,1
7759988,ㅗㅜㅑ,1
7760039,ㅗㅜㅑ,1
7760359,ㅗㅜㅑ,1
7760724,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7761174,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7761404,우유도 가져갔니,6
7761470,소리꼬라지 ㅋㅋㅋㅋㅋ,0
7761611,아사람 고기,6
7761889,뭐하는거냐구우웃,6
7761925,신음 ㅋㅋ,6
7762117,ㅗㅜㅑ,1
7762209,ㅗㅜㅑㅗㅜㅑ,1
7762570,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
7762671,ㅗㅜㅑ,1
7762738,ㄱㅇㅈㅇㄱ,6
7762796,코라지,6
7763018,어흐,6
7763168,ㄱㅇㅈㅇㄱ,6
7763375,{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7763476,다른살을 가져간것같은데?,6
7763673,어우 소리,6
7763734,"{:d_108:}{:d_108:}{:d_108:}{:d_108:}ㅗㅜㅑ,,,",6
7764976,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7765082,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7765224,늙다리?,6
7765537,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
7765740,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
7767389,파산맨 ㅊㅊㅊ,6
7767634,{:d_108:}{:d_108:}{:d_108:},6
7767682,ㄹㅇㅋㅋ,6
7768891,늙 코 코,6
7770792,미치겠다,6
7771488,ㄴㄷㄹㅋㄷㄹㄴㄷㄹㅋㄷㄹ,6
7772367,파산ㅊㅊㅊㅊ,6
7772439,늙코늙코,6
