time_ms,chat_message,label
3802703,{:d_127:},6
3803056,망해가는 ㅠㅠㅠ,3
3803516,먼닉ㅋㅋㅋ,6
3803607,1인이라,6
3803717,1인기업..,6
3803834,중소..,6
3803865,{:d_81:},6
3804342,사잔니무,6
3804613,1인 기업세는 뭐야 ㅋㅋ,6
3804633,난카~,6
3804818,1인기업....,6
3804966,어른의 사정 ㅠㅜㅠㅠㅠ,3
3805269,먼닉님 카에데상이 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ,3
3806520,1명 밖에 없긴해...,6
3806619,ㅈ소임 ??,6
3806850,{:d_126:}{:d_126:}{:d_126:}{:d_126:}{:d_126:},6
3808118,소녀가장...,6
3808664,1인기업,6
3808882,기업세인데 소녀가장임,6
3810645,1인기업...,6
3811010,1인기업ㅋㅋㅋ,6
3811789,윤상이 오케,6
3812086,기업 (사장과 나밖에 없음),6
3812793,사쟈님,6
3812795,한명인데 기업세야?,6
3812910,7,6
3813111,하핫,6
3813941,낳아서?,6
3814328,오케이 ㅋㅋㅋ,6
3814567,윤상이?,6
3814826,{:d_76:}{:d_62:},6
3814827,오께르,6
3815218,윤상이,6
3815249,1인기업,6
3815501,1인기업 ㅋㅋㅋ,6
3815668,윤상,6
3815831,해저써~~!?,6
3815870,1인기업ㄷ ㄷㄷ,1
3816221,신기한거엿어?,6
3816765,머기업 가황..,6
3817228,{:d_106:}{:d_106:}{:d_106:}{:d_106:}{:d_106:},6
3817239,윤상이오케이를해줬어,6
3817467,윤상이 오케이를?,6
3817753,걔가 오케이를 헤줬어?,6
3817760,윤상 ㅋㅋ,6
3817909,오케이를 해줬어요?!!?!,6
3817922,월 클 놈,6
3818009,윤상이 오케에,6
3818333,아 ㅈㄴ웃기네,6
3818717,해조서?!,6
3818762,소녀가장ㅠㅠㅠ,3
3819837,사장님 다른 윤씨 생각한거 아니냐?,6
3819970,월클진석,6
3820682,윤상 ㄷㄷ,6
3820889,그 윤상이?,6
3821064,대 윤 상,6
3821127,윤상이?,6
3822128,윤상이 오케를 해줬어?,6
3822328,윤상이?,6
3822615,이것도 기업세인가,6
3823515,슈퍼스타 윤상이,6
3824356,융상,6
3824780,치지직대장 윤가상,6
3825679,대기업 윤 상,6
3826460,대 윤 상,6
3827228,그 윤상이?,6
3827638,다른 윤상 ??,6
3827705,즐겨보자잇,6
3828408,윤상!,6
3829168,{:d_76:}{:d_76:}{:d_76:}{:d_76:}{:d_76:}{:d_76:}{:d_76:}{:d_76:},6
3829315,좋아요,6
3829671,음?,6
3830170,윤xx,6
3830815,조루 ㅋㅋ,6
3831226,{:d_54:}{:d_54:}{:d_54:}{:d_54:},6
3831643,옥중에서?는 나가라,6
3832027,{:d_49:}{:d_49:}{:d_49:}{:d_49:},6
3832196,윤가상,6
3832468,말투 구수하네,6
3832495,치지직 대장 윤가상,6
3832723,그 윤상이?,6
3834832,윤가상,6
3834924,윤가상 ㅋㅋ,6
3834971,말하는것만들어도재밋네,6
3835901,윤가상,6
3837509,윤가상,6
3837595,얏따,6
3837752,얏타,6
3837977,앵무새 나오겠네,6
3838196,얏따,6
3838207,말투 존내 웃기네,6
3838350,얏따,6
3838563,얏따,6
3838735,윤가상은 기업 수준,6
3838816,얏따~,6
3838857,얏따!,6
3838886,얏따,6
3838893,얏따!,6
3839046,얏다,6
3839071,야따,6
3839421,진짜루?,6
3839519,윤가상,6
3839570,얏따,6
3839740,얏따,6
3839857,얏따,6
3839953,귀엽네 ㅋㅋ,6
3840131,야따~,6
3840207,야타~!,6
3840313,야따~,6
3840368,ㅋㅋㅋ,6
3840377,얏따,6
3840387,얏따~~,6
3840545,윤가상,6
3840568,얏다,6
3840735,얏따,6
3841178,얏따,6
3841304,야따,6
3841442,얏따,6
3841562,얏타~,6
3841592,응가상,6
3841682,얏따,6
3841727,얏따!,6
3842010,얏따,6
3842072,얏따,6
3842235,융가상~,6
3842979,얏따,6
3843045,얏따,6
3843107,윤가상,6
3843313,야따,6
3843403,수퍼스따 윤가상!,6
3844064,치 대 장 윤 가 놈,6
3844345,얐따!,6
3844500,이게 본토의 얏타,6
3844681,아무래도,6
3844712,ㅈㄴ 귀엽네 ㅋㅋㅋ,0
3845523,오,1
3846083,개웃기네저사람,6
3846092,폰트 ㅋㅋ,6
3846439,얏따 ㅋㅋㅋ,6
3846605,아 실루엣이여?,6
3846707,드리는 마르씀,6
3846953,아 실루엣ㅋㅋ,6
3847171,1. 중요하네요,6
3847414,아무래도,6
3847446,{:d_54:},6
3847447,ㅇㅁㄹㄷ,6
3847614,잠만,6
3847759,실루엣ㅋㅋ,6
3848420,그림 ㅋㅋ,6
3848490,시루엣또,6
3849006,{:yunzinSsd:},6
3849151,시루에또~,6
3849287,시루에또,6
3849602,아 이거 그거네 ㅋㅋ,6
3849690,시루에또,6
3849710,늘보던그거들인가,6
3849795,위에서본 푸린같은건가,6
3849947,시루에또,6
3849993,시루엣또,6
3850106,시루에또,6
3850522,설마 그거냐,6
3850542,폰트 진짜 한국인아니네,6
3850808,아 그거,6
3851042,아,6
3851126,아 좀 심한거 나오겠네,4
