time_ms,chat_message,label
1783805849337,{:d_151:}{:d_151:}{:d_151:}{:d_151:}{:d_151:}{:d_151:}{:d_151:}{:d_151:}{:d_151:}{:d_151:},6
1783805849426,파울이네,6
1783805849673,VAR.,6
1783805849687,케인 엑스맨이네,6
1783805849807,케인 공중 무릎 꿇기 뭐고,6
1783805850050,노반칙같은데?,6
1783805850181,아니 저건 완전 파울이잖아,6
1783805850418,노파울,6
1783805850421,뒤에서 찼네,6
1783805850734,노골이겟다,6
1783805850946,노의의지 ㅋㅋㅋㅋㅋㅋ,6
1783805850985,백태클인데?,6
1783805851088,물대신 뭘 마시고 온거야,6
1783805851095,파울은 맞구만,6
1783805851111,ㅋㅋ 노골 될 수도 있겠노 ㅋㅋㅋㅋ,6
1783805851119,반칙 아닌거 같은데,6
1783805851180,파울이네,6
1783805851213,파울인데,6
1783805851283,케인.,6
1783805851295,가자 노르웨이,6
1783805851383,파울임,6
1783805851403,절대노파울,6
1783805851564,노르웨이 준우승 간다,6
1783805851570,노파울 ㅋㅋㅋㅋㅋㅋㅋ,6
1783805851791,Var,6
1783805851837,케인아 추하다,6
1783805851852,뭘 예민하게봐,6
1783805852068,골 먼저 터치했네 ㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805852090,var 봐야할듯,6
1783805852341,케인 파울?,6
1783805852542,노파울인데,6
1783805852584,응이제. 각성. 골잔치,6
1783805852801,그저 영국흥민 ㅋㅋㅋ,6
1783805852921,취소 일듯,6
1783805852961,잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노,6
1783805853063,와!!!!!!!!!!와,1
1783805853098,파울,6
1783805853256,노파울 ㅋㅋ,6
1783805853445,바이킹이 또 점령하는가,6
1783805853484,골취소임,6
1783805853777,어 찼어,6
1783805853803,응반칙임 ㅅㄱ,6
1783805853850,미친 원더골,6
1783805853917,미친 케인때문에 망했네 ㅋㅋㅋ,6
1783805853953,골취소겟노,6
1783805853972,파울인줄 알아서 별로 안 좋아하네,6
1783805854032,셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐,6
1783805854042,노무웨이 ㅅㅅㅅ,6
1783805854071,와,1
1783805854079,응 노반칙,6
1783805854085,노르웨이 잘하노,6
1783805854098,우와 슈팅 뭔데,6
1783805854761,var 보면 모루겠는데,6
1783805854792,파울이네 ㅈㅈ,6
1783805854834,이번 월드컵에서 저정도면 안불어,6
1783805854839,훔바행동ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805854895,😅😅😅😀😀😄😄🤣🤣,6
1783805854932,저건파울아니지,6
1783805855062,일어나노,6
1783805855069,노젓는 퍼포먼스 지려,6
1783805855111,케인 저건 개거품이라니깐,6
1783805855230,와 소름,6
1783805855258,파울이노파울이노,6
1783805855307,엥... 케인뭐해ㅠ,6
1783805855571,미친,1
1783805855596,와,1
1783805855987,VAR,6
1783805856004,ㅇ느ㅏ,6
1783805856017,케인 병22신새끼 ㅋㅋㅋㅋㅋㅋㅋ,6
1783805856047,파울 VAR 돌릴듯?,6
1783805856333,픽포드 ㅋㅋㅋ,6
1783805856634,공햐고 같이차서 노파울,6
1783805856748,저거 패스네;;,6
1783805856910,와 저게 들어가네,1
1783805856932,와 이게 바로 들어가네,1
1783805857105,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805857152,파울 아니냐?,6
1783805857583,와 ㅋㅋㅋㅋ,1
1783805857856,슛이 미쳤는데,6
1783805857892,케인빤스라인 보이네,6
1783805858201,ㄷㄷㄷ,1
1783805858248,케인 헐리우드,6
1783805858304,취소 ㅅㅅㅅㅅㅅ,0
1783805858351,개잘찼농 ㄷㄷ,1
1783805858375,콘사 잘못이네,6
1783805858386,이거 안불면 편파지 ㅋㅋ,6
1783805858516,잉글랜드 매1수 준비중 ㅋㅋ,6
1783805858573,아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ,6
1783805858716,와,6
1783805858729,골취소될듯,6
1783805858882,{:d_126:}{:d_116:}{:d_126:}{:d_116:}{:d_126:}{:d_116:}{:d_126:}{:d_116:},6
1783805858917,vr 보겠네,6
1783805858951,축구는 역시 역습임,6
1783805859032,슛터링ㅋㅋ,6
1783805859052,노골,6
1783805859074,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1783805859233,파울 맞네 노골 될듯,6
1783805859905,뒤에서찼는데 파울이 아니면;,6
1783805859917,그 전에 파울이었어용 ^^ 노골 노골 ^^ 뻥글이 이겨야해용 ^^,6
1783805859925,와 골대 맞았네...,1
1783805860046,와 ㅅㅂ,1
1783805860186,와 개잘찻네,1
1783805860263,파울이구만,6
1783805860522,피울,6
1783805860533,크롯슛,6
1783805860587,반칙이노,6
1783805860754,'노' 파울이노?,6
1783805860807,슈팅 지리네,1
1783805860819,와,1
1783805860897,뒤에서 걷어찼는데 파울을 안불었다고?,6
1783805861049,와,1
1783805861103,이야 골 예술이노,1
1783805861274,공 찼네,6
1783805861275,패슨데 들어갔네,6
1783805861298,볼먼저 했네,6
1783805861308,케인아 일어나라 ㅋㅋ,6
1783805861343,와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1783805861427,⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️⚽️,6
1783805861579,와 카브랄급이다,6
1783805861669,훔바훔바,6
1783805861703,와,1
1783805861769,픽포드 뭐하냐?,6
1783805861857,크로스네,6
1783805861937,우와 미쳤다,1
1783805862154,잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노,6
1783805862195,푸스카스급,6
1783805862219,셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐 셰도르프 어직도 은퇴 안했냐,6
1783805862229,바이킹의 위엄,6
1783805862234,와 개멋있네 ㄷㄷ,1
1783805862376,저건못막,6
1783805862513,와,1
1783805862633,크로스가 골됐니,6
1783805862634,슛 예술이네,6
1783805863049,발 깠네,6
1783805863217,아다리 좋았네,6
1783805863230,씹지린다 잘찾네,6
1783805863244,뒤에서 발로찼는데? ㅋㅋ,6
1783805863499,와,1
1783805863600,키퍼 손뺐네,6
1783805863688,반칙아니냐?,6
1783805863710,개쩐다 ㅋㅋ,1
1783805863727,왐마 ㅋ,6
1783805863952,ㅋㅋ 크로스였네,6
1783805864007,크로슛이냐,6
1783805864041,"빽태클인데 파울안붐,",6
1783805864127,지리네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1783805864151,{:d_16:}{:d_16:}{:d_16:}{:d_16:}{:wc_3:},6
1783805864219,블루록 보는줄,6
1783805864248,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1783805864258,아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ,6
1783805864294,ㅅㅅ,0
1783805864330,응 반칙 아님,6
1783805864389,노골,6
1783805864446,슛미쳣노,6
1783805864596,진짜 너무 잘찼다,6
1783805864644,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1783805864647,와 골대,6
1783805864657,흥민아 힘을다오,6
1783805864776,보지냐면 선방,6
1783805864987,들어가는건 지린다,6
1783805865049,잘하노,6
1783805865238,픽포드 왜 손 빼 ㅋㅋㅋ,6
1783805865248,골취라고?,6
1783805865287,반칙이노 ㅋㅋ,6
1783805865328,골취소 해야지 이집트처럼,6
1783805865487,ㅈㄴ 야무지게 들어갔노,6
1783805865580,노골이라네요,6
1783805865639,제대로 안붙엇음,6
1783805865748,와 잘들어갓는데,6
1783805865872,크로스였네,6
1783805865989,케인 헐리우드액션,6
1783805866149,케인 일름보,6
1783805866339,진짜 개잘찻네,6
1783805866380,픽포드 리치가 짧다,6
1783805866422,셰도르프 네덜란드에서 귀화했네,6
1783805866486,와,1
1783805866496,골취각,6
1783805866634,궤적 좋네,6
1783805866876,골대 맞고 들가노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805866950,지리노,1
1783805866965,와 ㅁㅊ,1
1783805867140,크로스야,6
1783805867189,노파울이라는 놈은 축구보지마라 ㅋㅋ,6
1783805867275,반칙이네,6
1783805867517,잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노,6
1783805867539,저거 크로스임 ㅋㅋㅋ,6
1783805867760,크로스네 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805867841,미친 원더골 ㄷㄷ,1
1783805868178,와 뭔슈팅이야 이거,1
1783805868210,픽포드는 맨날 소리만 지르노,6
1783805868238,골키퍼 넘게 찼노 ㅋㅋㅋ,6
1783805868294,파울 맞노,6
1783805868313,취소,6
1783805868344,현지입니다 골취소입니다,6
1783805868436,저기서 헐리웃을 왜하냐 ㅋㅋㅋ,6
1783805868653,FM국밥 ㅅㅅ,6
1783805868660,골취소각인데 ㅋㅋㅋㅋㅋ,6
1783805868683,자신감 맥스치,6
1783805868776,와 근데 진짜 슈팅 지렷다,1
1783805868878,반칙아님 저건,6
1783805868881,개잘찻네,6
1783805868886,노르웨이 미쳤다 진짜 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1783805868937,🤣🤣🤣😄😄😄😄😀😀,6
1783805868951,미쳤네,1
1783805869002,개지리노,1
1783805869010,이야,1
1783805869237,왼발이다,6
1783805869744,크로스 같은데 들어가버리네,6
1783805869809,머냐 이건ㅋㅋㅋ,1
1783805870057,와,1
1783805870115,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1783805870133,슛 개지린다,1
1783805870186,슛터링,6
1783805870221,와,1
1783805870281,크로스네,6
1783805870368,눈깔 없냐 ㅋㅋㅋ 공부터 터치임,6
1783805870490,슛 예술이네,6
1783805870492,노 파울~~~,6
1783805870538,손흥마 전성기 시절 골인데,6
1783805870601,{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:}{:wc_5:},6
1783805870752,키작다,6
1783805870849,픽포드 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0
1783805871028,와 레전드,1
1783805871336,어케막노 ㄷㄷ,1
1783805871351,크로슛,6
1783805871372,쉘데르크 ㅁㅊ,1
1783805871546,지린다 ㅋㅋ,1
1783805871640,캬,1
1783805871976,ㅋㅋㅋㅋ 지리긴하네,1
1783805872011,개뽀록골ㅋㅋㅋㅋㅋ,1
1783805872110,코스 지리노,1
1783805872155,와 지렸네,1
1783805872333,나도막깃다,6
1783805872342,크로스ㅜ???????,6
1783805872386,골취각,6
1783805872573,크로스가 골된거같은디 ㅋㅋㅋ,6
1783805872596,뭐가 파울임 도대체 ㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805872799,뽀럭,6
1783805872932,누가막노,6
1783805873236,잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노,6
1783805873372,노파울 같은데,6
1783805873619,와 개멋지넹,1
1783805873638,크로슛인가,6
1783805873899,아르헨티나 메수했던 장면과 흡사,6
1783805874055,ㅈ되긴하네,1
1783805874172,지린다,1
1783805874210,케인 다이빙 노파울ㅋㅋㅋ,6
1783805874221,와 카브랄급이다 ㄷㄷ,1
1783805874310,현실판 블루록 ㄷㄷ,1
1783805874479,ㅈㄹㄷ,6
1783805874503,파울이노,6
1783805874724,파울,6
1783805875203,와 이거 무슨 슈팅인데,6
1783805875297,개 지렸네,1
1783805875539,베스트골인데,6
1783805875600,노파울 노파울 노파울 노파울노파울 노파울 노파울 노파울노파울 노파울 노파울 노파울,6
1783805875639,미쳐따리{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
1783805875670,직관 ) 골취됨,6
1783805875692,픽포드는 키가 작은게 흠이여,6
1783805875695,盧가 들어가면 뭔가가 다르노,6
1783805875716,어그로 슛이 들어가네,6
1783805875716,{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
1783805875827,슛터닝,6
1783805875833,오우,1
1783805876044,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1783805876366,골잔치시작~~~~~,6
1783805876650,왼발임 ㅋㅋㅋㅋ,6
1783805876705,근데 슛 지리긴 하네,6
1783805876721,케인아 ㅉㅉㅉㅉ,6
1783805876756,꼴취,6
1783805876810,오 딘 이시여,6
1783805876965,못막지,6
1783805876993,크로슈팅,6
1783805877040,역시 노쨩의 나라,6
1783805877076,이건 갓핸드 아니면 못 막겠노,6
1783805877133,키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌,6
1783805877501,조현우였으면 막았음,6
1783805877612,추멘,6
1783805877855,이건 슈팅 맞음,6
1783805877953,노 지금 무라고 현노,6
1783805877960,오,1
1783805878057,김병지 웃으면서 막음,6
1783805878109,미쳤다,6
1783805878453,ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805878552,잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노,6
1783805878692,슛터링이네!!!,6
1783805878748,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1783805878761,강인이 파트너!! 쉘대로프!!,6
1783805878889,영향 있었느냐가 아니라 저거 파울이면 그냥 노골 되는 거임,6
1783805878891,슈팅 대박인데.........,1
1783805879037,와,1
1783805879060,비상!!!!!,5
1783805879067,파울,6
1783805879145,케인아 일어나라 ㅋ,6
1783805879164,역시 감독빨,6
1783805879269,넣 '노' 들어갔 '노',6
1783805879345,개잘찼네,6
1783805879472,{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1783805879792,케인뭐하노 ㅋ,6
1783805879798,보지냐 무시발언,6
1783805880052,var이다,6
1783805880223,골취소해야지 이집트처럼,6
1783805880261,슈팅 지리네,6
1783805880266,일어나,6
1783805880389,아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ,6
1783805880600,파울임,6
1783805880706,좆지렷다,6
1783805880732,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1783805880738,일단 VAR 보겠네,6
1783805880794,노파울,6
1783805880858,케인 추하네,6
1783805880879,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ..,0
1783805880890,궤적봐라 ㅋㅋ,6
1783805880961,지린다ㄷㄷ,1
1783805881030,노르웨이 우승!,6
1783805881209,카네 머하냐,6
1783805881240,왼발로 때렸네ㄷㄷ,1
1783805881481,노르웽 지리노 ㅋㅋ,1
1783805881611,영국흥민,6
1783805881740,아르헨이엇으면 바로 골취소임 ㅋㅋ,6
1783805881754,멋지다,6
1783805881828,노파울,6
1783805882065,무관케인,6
1783805882135,공 건드렷음 뭔 파울임,6
1783805882172,파울이잖아 ㅋㅋ,6
1783805882211,케인 쇼 그만해라,6
1783805882232,반칙이긴 함,6
1783805882252,케인 ㅋㅋ 한심하네,6
1783805882518,저건 노골이지,6
1783805882531,토토충들 반칙이라노,6
1783805882537,골취라고???,6
1783805882547,뻐럭이지ㅋㅋ,6
1783805882679,슈팅 지리네,6
1783805882737,엥....,6
1783805882773,일어나라,6
1783805882803,케인은 아프다 ㅋㅋㅋㅋㅋㅋㅋ,6
1783805882814,ㅋㅋㅋㅋㅋ 승리의 여신이 홀란에게 가나,6
1783805882977,골키퍼 전진 수배하는 걸 봤어,6
1783805883098,골 코스 지리네 ㅋ 못막음,6
1783805883241,우째막노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805883282,짱이담,6
1783805883318,노르웨이 진짜 우승하나요,6
1783805883345,지금 댓글창 애들은 현실에서 100%정상아님 어딘가 하자있는 폐급들임 정상인들은 체팅 안침,6
1783805883347,파울 전혀 아니다 케인아,6
1783805883375,{:wc_36:}{:wc_36:}{:wc_36:}{:wc_36:}{:wc_36:},6
1783805883492,케인ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805883631,잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노잉글랜드 꼬숩노 끼숩노 깨숩노1,6
1783805883660,일어나라,6
1783805883734,푸스카스가자,6
1783805883749,음바페 골 생각나노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805883815,바이킹의 앵글로색슨 정복!,6
1783805883933,파울 가능성 있어,6
1783805883965,저걸 못 막노,6
1783805884019,케인 징징,6
1783805884060,노노노노노 그렇겐 안돼 잠시 기억 속에 머물단 갈수 없어~,6
1783805884146,키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌 키퍼손뺌,6
1783805884321,진짜 잘찼네 ㅋㅋㅋㅋㅋㅋ,6
1783805884364,이거 골취될듯,6
1783805884414,야 일어나 뭐하냐,6
1783805884434,일어나라 케인 머하노,6
1783805884585,무섭노무,6
1783805884612,{:d_70:}{:lck_16:}{:lck_16:},6
1783805884656,파울 안 주겠지?,6
1783805884932,고등어 물먹어서 잘하냐,6
1783805885003,골이노,6
1783805885057,미친 슈팅이네;;;,1
1783805885101,케인 부상,6
1783805885252,홀란드 뽀뽀,6
1783805885381,var 돌릴거,6
1783805885465,파울인데,6
1783805885613,노파울이지 저건,6
1783805885636,아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ아 공찼네 골이다 ㅠ,6
1783805885688,케인아 찌질하다,6
1783805885873,노르웨이 개 미쳤네 진짜 와 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1783805885935,'노'골이노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ\,6
1783805886029,취소가나?,6
1783805886094,케인 뭐해,6
1783805886412,노파울은 축구꺼라 ㅋㅋ,6
1783805886587,홀리,6
1783805886705,var?,6
1783805886733,노파울 ㅇㅇ,6
1783805886857,Row Row Row Row Row~,6
1783805887277,그냥뒤에서 아킬레스건 깠는데?,6
1783805887309,카네 엄살보소 ㅋㅋㅋ,6
1783805887423,잘차노{:d_108:}{:d_108:}{:d_108:}{:d_108:}{:d_108:},6
1783805887454,그냥 간다ㅡㅡ,6
1783805887500,var 본다,6
1783805887509,{:d_18:}{:d_18:}{:d_18:}{:d_18:}{:d_18:}{:d_18:}{:d_18:},6
1783805887916,노르웨이 노젓고 노파울,6
1783805888006,벨링엄 세레머니 카피했노 ㅋㅋ,6
1783805888093,케인 개추하노 ㅋㅋ,6
1783805888399,노노,6
1783805888425,노파울이지,6
1783805888426,{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:}{:d_42:},6
1783805888455,VAR ㄱㄱㄲㄱㄱㄱㄱㄱㄱ,6
1783805888482,흐흐흐,6
1783805888537,파울파울,6
1783805888585,인터넷방송같네,6
1783805888634,파울이라는 애들 특: 잉글랜드에 돈걸었음@@@@@,6
1783805888777,어안이벙벙하네,6
1783805888826,노 파울임,6
1783805889135,셸데르크 왜케 고딩같이 생김,6
1783805889255,헤응,6
1783805889304,야 일어나 엄살 피지 말고,6
1783805889575,케인 끝났네 ㅋㅋㅋㅋㅋ,6
1783805889605,케인아 구질구질하다 일나고 하나 넣던지,6
1783805889676,노르웨이 우승임 일본브라질 관련 징크스있음,6
1783805889736,존잘,6
1783805889810,자기가 넣고 자기가 놀랐네,6
1783805889824,솔직히 저거 홀란 댁아리 보고 크로스한건데....삑사리다,6
1783805889841,누 르 웨 이 만 세 ! !,6
1783805889855,노파울임,6
1783805889925,이건 골이지,6
1783805890034,깊은크로스노,6
1783805890189,골 취 ㅅㅅㅅㅅ,0
1783805890277,아르헨이었으면 골취 ㅇㅇ,6
1783805890346,노 르웨이,6
1783805890355,잉글랜드는 여기까제 ~~,6
1783805890630,바이킹의 위엄,6
1783805890843,왼발로 파포스트 크로슛 지려따,6
1783805891260,추하다 케인아,6
1783805891383,매수 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ       잉글랜드 ㅉㅉㅉ,6
1783805891565,{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:}{:lck_16:},6
1783805891701,슛터링 언제적 말이야,6
1783805891856,케인 더 누워라 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805891897,우리 케인 님이 넘어져있잖앙용 ^^,6
1783805892563,{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:}{:wc_10:},6
1783805892597,취소,6
1783805892646,노 파울~~~,6
1783805892911,노골임 ㅅㄱ,6
1783805892929,꼴취 해라 파울 먼저 확인해야지꼴취 해라 파울 먼저 확인해야지꼴취 해라 파울 먼저 확인해야지꼴취 해라 파울 먼저 확인해야지,6
1783805893641,?????,6
1783805893699,홀란 카메라 의식 ㅋㅋ,6
1783805893758,공건들임,6
1783805894118,그런거 없다 안한다,6
1783805894119,역시 ROH르웨이,6
1783805894255,스틸 당함 세레머니,6
1783805894308,케인 비상!!!!!!,6
1783805894677,트럼프 전화중,6
1783805894678,그냥 간다 ㅡㅡ,6
1783805894768,징징징,6
1783805894846,카네 엄살,6
1783805894931,크로스!!!!!!!     표정은 슛.,6
1783805894963,반칙 !!!,6
1783805894969,잘찬노,6
1783805895010,먼 반칙이야 공만 건들였구만,6
1783805895028,이주헌 추임새 진짜 개같이 거슬리네,6
1783805895122,{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:}{:d_47:},6
1783805895201,케인 징징ㅋㅋㅋㅋㅋ,6
1783805895389,노노노노노노ㅗㄴ노노노ㅗㄴ노노노,6
1783805895607,어어?,6
1783805895621,케인아 추하다,6
1783805895769,크로스였네,6
1783805895798,어차피 골 넣은 거 아니가,6
1783805895828,{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:}{:wc_8:},6
1783805896147,대세걸그룹이 될려면 말끝마다 노 써줘야 되는거 아니노,6
1783805896190,허벅지 깐거 같은데,6
1783805896214,해설 말 끌지좀마,6
1783805896227,케엄살 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805896433,와,1
1783805896584,볼 건들여서 노파울임,6
1783805896627,윤죄앙,6
1783805896730,{:d_22:}{:d_22:}{:d_22:}{:d_29:}{:d_29:}{:d_29:}{:d_29:}{:d_29:}{:d_29:},6
1783805896753,골이네,6
1783805896774,{:d_73:}{:d_73:}{:d_73:},6
1783805896838,뭔 파울이냐 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,1
1783805896967,노골이야,6
1783805897058,노파울이지 저건,6
1783805897209,바이킹 광전사,6
1783805897332,존나 파울인데,6
1783805897332,노르웨이 2002 한국 신화 재현?,6
1783805897668,아 뭔 반칙 제발 얼탱이가 없네 진짜,6
1783805897895,노골,6
1783805897990,트로사르 왜 주심 봄?,6
1783805898060,트로사르,6
1783805898175,반칙이긴 함,6
1783805898205,?,6
1783805898360,케인 또 딸 거냐,6
1783805898378,루——————————-,6
1783805898400,취소?,6
1783805898403,매수했노ㅋㅋ,6
1783805898500,노파울이지,6
1783805898515,골 인정 ㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅㅅ,0
1783805898535,노파울임,6
1783805898583,공만 건드렸는데,6
1783805898688,알빠임? ㅋㅋ 케인아 ㅋㅋ,6
1783805898697,진짜 쇼킹하다 슈팅,6
1783805898787,"야신 : ??? 누가 막긴 내가 막지,,",6
1783805898867,안보네,6
1783805899069,에이,6
1783805899224,{:lck_28:}  {:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:}{:wc_14:},6
1783805899246,var 본다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 골취 ㅅㄱ,6
1783805899252,그냥 간다 ㅋㅋㅋㅋㅋㅋㅋㅋ,6
1783805899356,헐리웃인데 뭔 반칙이야,6
1783805899374,골골골골!!!!!!!!!!!!!!!!!!!,0
1783805899507,{:d_227:}{:d_227:}{:d_227:}{:d_227:}{:d_227:}{:d_227:}{:d_227:},6
