time_ms,chat_message,label
1780573052506,채널 먹힘 ㅋㅋ,
1780573052637,갸루가 진짜 벽느껴짐,
1780573052780,그냥 미친 이오리임,
1780573053029,ㅋㅋㅋㅋㅋㅋㅋ,
1780573053178,진짜 재밌긴하더라,
1780573053545,갸루가 더 인기임 ㅋㅋㅋ,
1780573056287,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1780573056440,ㅋㅋㅋㅋㅋㅋㅋ,
1780573056463,ㅋㅋㅋㅋㅋㅋㅋ,
1780573057325,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,
1780573057542,ㅋㅋㅋ,
1780573057902,미친 이오리급임,
1780573058733,ㄹㅇ?ㅋㅋㅋㅋㅋ,
1780573059586,ㅋㅋㅋㅋㅋㅋㅋㅋ,
1780573060004,미친이오리는 쎈대;;,
1780573062967,ㅓㅎㄱ,
1780573069670,DLC라니 ㅋㅋㅋ,
1780573070293,ㅋㅋㅋㅋㅋㅋㅋㅋ,
1780573072177,캬,
1780573072227,러브어택 캬,
1780573072529,18 ㅋㅋ 나머지 록리셔 ㄱㅊ,
1780573072576,헐트어택~,
1780573073419,ㅋㅋ신캐,
1780573075404,러 브 어 택 캬~,
1780573076328,헐트어택,
1780573077033,미친이오리,
1780573077952,서든어택 ㅋㅋㅋㅋ,
1780573084872,러브어택이 쌈이 들어볼래때 나온건가??,
1780573084995,헐트어택~ 내 심장을 공격해~,
1780573087255,헐트어택 내 심장을 공격해,
1780573089582,멤버는 나오는데 사진이 없네 구글,
1780573089688,캬ㅑㅑㅑ,
1780573089971,ㄹㅇㅋㅋ,
1780573094020,ㅇㅇ 조회수 레전드임,
1780573098947,ㅋㅋㅋㅋ,
1780573099852,근데 반응이 와서 시작된 유튜브긴 함,
1780573102105,캬,
1780573103657,ㅋㅇㅋ 봐야지,
1780573103822,오 뭐야 18등임? ㄷㄷ,
1780573105222,캬,
1780573106472,캬,
1780573106756,와,
1780573107339,캬,
1780573107538,1년만에 ㄷㄷ,
